timestamp,service,metric,method,value,baseline_median,threshold,score
2026-06-01T09:36:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.59,0.0,0.0,
2026-06-01T09:38:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.68,0.0,0.0,
2026-06-01T09:39:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.49,0.0,0.0,
2026-06-01T09:39:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.19,0.0,0.0,
2026-06-01T09:41:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.61,0.0,0.0,
2026-06-01T09:41:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.41,0.0,0.0,
2026-06-01T09:43:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.39,0.0,0.0,
2026-06-01T09:44:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.85,0.0,0.0,
2026-06-01T09:44:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.48,0.0,0.0,
2026-06-01T09:45:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.28,0.0,0.0,
2026-06-01T09:45:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.04,0.0,0.0,
2026-06-01T09:46:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.16,0.0,0.0,
2026-06-01T09:47:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.1,0.0,0.0,
2026-06-01T09:49:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.88,0.0,0.0,
2026-06-01T09:49:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.01,0.0,0.0,
2026-06-01T09:50:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.03,0.0,0.0,
2026-06-01T09:51:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.39,0.0,0.0,
2026-06-01T09:51:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.11,0.0,0.0,
2026-06-01T09:52:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.96,0.0,0.0,
2026-06-01T09:54:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.05,0.0,0.0,
2026-06-01T09:55:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.79,0.0,0.0,
2026-06-01T09:55:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.78,0.0,0.0,
2026-06-01T09:56:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.79,0.0,0.0,
2026-06-01T09:56:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.86,0.0,0.0,
2026-06-01T09:57:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.59,0.0,0.0,
2026-06-01T09:57:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.24,0.0,0.0,
2026-06-01T09:59:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.41,0.0,0.0,
2026-06-01T09:59:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.16,0.0,0.0,
2026-06-01T10:00:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.59,0.0,0.0,
2026-06-01T10:00:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:01:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:01:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.86,0.0,0.0,
2026-06-01T10:03:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.19,0.0,0.0,
2026-06-01T10:04:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.68,0.0,0.0,
2026-06-01T10:06:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T10:06:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:07:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:07:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.36,0.0,0.0,
2026-06-01T10:09:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.18,0.0,0.0,
2026-06-01T10:09:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.49,0.0,0.0,
2026-06-01T10:10:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.56,0.0,0.0,
2026-06-01T10:11:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.58,0.0,0.0,
2026-06-01T10:12:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:14:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.75,0.0,0.0,
2026-06-01T10:15:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.57,0.0,0.0,
2026-06-01T10:16:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.35,0.0,0.0,
2026-06-01T10:17:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.44,0.0,0.0,
2026-06-01T10:18:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.38,0.0,0.0,
2026-06-01T10:18:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.24,0.0,0.0,
2026-06-01T10:19:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.3,0.0,0.0,
2026-06-01T10:19:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.93,0.0,0.0,
2026-06-01T10:20:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.71,0.0,0.0,
2026-06-01T10:22:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.7,0.0,0.0,
2026-06-01T10:23:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:24:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.39,0.0,0.0,
2026-06-01T10:24:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.29,0.0,0.0,
2026-06-01T10:25:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.1,0.0,0.0,
2026-06-01T10:27:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.25,0.0,0.0,
2026-06-01T10:28:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:29:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.63,0.0,0.0,
2026-06-01T10:29:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:30:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.29,0.0,0.0,
2026-06-01T10:30:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.91,0.0,0.0,
2026-06-01T10:31:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.46,0.0,0.0,
2026-06-01T10:32:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.42,0.0,0.0,
2026-06-01T10:32:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.39,0.0,0.0,
2026-06-01T10:34:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:34:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.9,0.0,0.0,
2026-06-01T10:35:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:36:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.74,0.0,0.0,
2026-06-01T10:38:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.95,0.0,0.0,
2026-06-01T10:39:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.37,0.0,0.0,
2026-06-01T10:39:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
2026-06-01T10:40:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.75,0.0,0.0,
2026-06-01T10:40:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.83,0.0,0.0,
2026-06-01T10:41:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.01,0.0,0.0,
2026-06-01T10:44:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.44,0.0,0.0,
2026-06-01T10:44:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.66,0.0,0.0,
2026-06-01T10:45:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.16,0.0,0.0,
2026-06-01T10:46:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.03,0.0,0.0,
2026-06-01T10:49:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.57,0.0,0.0,
2026-06-01T10:49:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.91,0.0,0.0,
2026-06-01T10:50:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.1,0.0,0.0,
2026-06-01T10:52:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.07,0.0,0.0,
2026-06-01T10:54:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.66,0.0,0.0,
2026-06-01T10:54:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.31,0.0,0.0,
2026-06-01T10:55:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T10:55:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.02,0.0,0.0,
2026-06-01T10:59:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.11,0.0,0.0,
2026-06-01T11:00:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
2026-06-01T11:00:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.9,0.0,0.0,
2026-06-01T11:01:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.26,0.0,0.0,
2026-06-01T11:01:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T11:02:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.48,0.0,0.0,
2026-06-01T11:03:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.76,0.0,0.0,
2026-06-01T11:04:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T11:05:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.34,0.0,0.0,
2026-06-01T11:06:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.71,0.0,0.0,
2026-06-01T11:06:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.09,0.0,0.0,
2026-06-01T11:09:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.38,0.0,0.0,
2026-06-01T11:10:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.96,0.0,0.0,
2026-06-01T11:10:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.98,0.0,0.0,
2026-06-01T11:11:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.63,0.0,0.0,
2026-06-01T11:12:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.22,0.0,0.0,
2026-06-01T11:12:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T11:13:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.91,0.0,0.0,
2026-06-01T11:14:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.07,0.0,0.0,
2026-06-01T11:16:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.78,0.0,0.0,
2026-06-01T11:16:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.64,0.0,0.0,
2026-06-01T11:17:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.49,0.0,0.0,
2026-06-01T11:17:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.32,0.0,0.0,
2026-06-01T11:19:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.25,0.0,0.0,
2026-06-01T11:19:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.41,0.0,0.0,
2026-06-01T11:20:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.09,0.0,0.0,
2026-06-01T11:21:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.12,0.0,0.0,
2026-06-01T11:21:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.37,0.0,0.0,
2026-06-01T11:24:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T11:25:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.26,0.0,0.0,
2026-06-01T11:26:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.16,0.0,0.0,
2026-06-01T11:26:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.59,0.0,0.0,
2026-06-01T11:27:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.98,0.0,0.0,
2026-06-01T12:01:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T12:02:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.93,0.0,0.0,
2026-06-01T12:02:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.33,0.0,0.0,
2026-06-01T12:03:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.77,0.0,0.0,
2026-06-01T12:03:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.01,0.0,0.0,
2026-06-01T12:04:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.08,0.0,0.0,
2026-06-01T12:06:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.09,0.0,0.0,
2026-06-01T12:06:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.13,0.0,0.0,
2026-06-01T12:08:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.33,0.0,0.0,
2026-06-01T12:09:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.67,0.0,0.0,
2026-06-01T12:10:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T12:10:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.52,0.0,0.0,
2026-06-01T12:11:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T12:11:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.07,0.0,0.0,
2026-06-01T12:12:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.04,0.0,0.0,
2026-06-01T12:16:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.16,0.0,0.0,
2026-06-01T12:16:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.29,0.0,0.0,
2026-06-01T12:17:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.35,0.0,0.0,
2026-06-01T12:18:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.36,0.0,0.0,
2026-06-01T12:19:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.04,0.0,0.0,
2026-06-01T12:20:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.3,0.0,0.0,
2026-06-01T12:20:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.19,0.0,0.0,
2026-06-01T12:21:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.39,0.0,0.0,
2026-06-01T12:23:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.6,0.0,0.0,
2026-06-01T12:24:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.03,0.0,0.0,
2026-06-01T12:24:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.3,0.0,0.0,
2026-06-01T12:25:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.13,0.0,0.0,
2026-06-01T12:26:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.61,0.0,0.0,
2026-06-01T12:27:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.39,0.0,0.0,
2026-06-01T12:29:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.52,0.0,0.0,
2026-06-01T12:29:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.21,0.0,0.0,
2026-06-01T12:30:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.4,0.0,0.0,
2026-06-01T12:31:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.1,0.0,0.0,
2026-06-01T12:31:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.34,0.0,0.0,
2026-06-01T12:32:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.11,0.0,0.0,
2026-06-01T12:32:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.24,0.0,0.0,
2026-06-01T12:33:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.89,0.0,0.0,
2026-06-01T12:34:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T12:34:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.92,0.0,0.0,
2026-06-01T12:35:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.86,0.0,0.0,
2026-06-01T12:37:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.03,0.0,0.0,
2026-06-01T12:38:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.19,0.0,0.0,
2026-06-01T12:38:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.8,0.0,0.0,
2026-06-01T12:40:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T12:41:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.99,0.0,0.0,
2026-06-01T12:41:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.35,0.0,0.0,
2026-06-01T12:42:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.62,0.0,0.0,
2026-06-01T12:43:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.31,0.0,0.0,
2026-06-01T12:44:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.05,0.0,0.0,
2026-06-01T12:45:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.81,0.0,0.0,
2026-06-01T12:45:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.48,0.0,0.0,
2026-06-01T12:47:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.83,0.0,0.0,
2026-06-01T12:49:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.05,0.0,0.0,
2026-06-01T12:49:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.45,0.0,0.0,
2026-06-01T12:50:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.33,0.0,0.0,
2026-06-01T12:51:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.39,0.0,0.0,
2026-06-01T12:52:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
2026-06-01T12:55:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.27,0.0,0.0,
2026-06-01T12:55:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.37,0.0,0.0,
2026-06-01T12:56:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T12:58:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.15,0.0,0.0,
2026-06-01T12:58:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.16,0.0,0.0,
2026-06-01T12:59:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
2026-06-01T13:00:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T13:02:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.36,0.0,0.0,
2026-06-01T13:02:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.09,0.0,0.0,
2026-06-01T13:03:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.86,0.0,0.0,
2026-06-01T13:05:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.56,0.0,0.0,
2026-06-01T13:06:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
2026-06-01T13:06:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.22,0.0,0.0,
2026-06-01T13:07:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.72,0.0,0.0,
2026-06-01T13:10:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.61,0.0,0.0,
2026-06-01T13:11:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.71,0.0,0.0,
2026-06-01T13:11:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.95,0.0,0.0,
2026-06-01T13:12:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.8,0.0,0.0,
2026-06-01T13:12:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.21,0.0,0.0,
2026-06-01T13:13:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.18,0.0,0.0,
2026-06-01T13:14:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.34,0.0,0.0,
2026-06-01T13:14:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.25,0.0,0.0,
2026-06-01T13:15:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.89,0.0,0.0,
2026-06-01T13:16:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.84,0.0,0.0,
2026-06-01T13:17:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.66,0.0,0.0,
2026-06-01T13:20:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.52,0.0,0.0,
2026-06-01T13:21:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.86,0.0,0.0,
2026-06-01T13:23:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:24:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:24:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.26,0.0,0.0,
2026-06-01T13:26:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.77,0.0,0.0,
2026-06-01T13:27:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.13,0.0,0.0,
2026-06-01T13:28:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.02,0.0,0.0,
2026-06-01T13:33:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.39,0.0,0.0,
2026-06-01T13:33:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:34:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.42,0.0,0.0,
2026-06-01T13:35:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.92,0.0,0.0,
2026-06-01T13:36:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.58,0.0,0.0,
2026-06-01T13:37:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.48,0.0,0.0,
2026-06-01T13:38:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.9,0.0,0.0,
2026-06-01T13:40:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.69,0.0,0.0,
2026-06-01T13:40:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.25,0.0,0.0,
2026-06-01T13:42:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.83,0.0,0.0,
2026-06-01T13:43:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.28,0.0,0.0,
2026-06-01T13:43:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.89,0.0,0.0,
2026-06-01T13:44:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.19,0.0,0.0,
2026-06-01T13:44:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.23,0.0,0.0,
2026-06-01T13:45:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:46:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:46:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.03,0.0,0.0,
2026-06-01T13:47:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.27,0.0,0.0,
2026-06-01T13:47:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T13:48:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:49:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.4,0.0,0.0,
2026-06-01T13:50:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.32,0.0,0.0,
2026-06-01T13:51:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.71,0.0,0.0,
2026-06-01T13:51:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.66,0.0,0.0,
2026-06-01T13:52:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.51,0.0,0.0,
2026-06-01T13:52:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.83,0.0,0.0,
2026-06-01T13:53:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.29,0.0,0.0,
2026-06-01T13:54:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T13:56:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.38,0.0,0.0,
2026-06-01T13:57:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.05,0.0,0.0,
2026-06-01T13:58:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.27,0.0,0.0,
2026-06-01T13:58:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.7,0.0,0.0,
2026-06-01T13:59:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.36,0.0,0.0,
2026-06-01T14:00:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.27,0.0,0.0,
2026-06-01T14:03:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.25,0.0,0.0,
2026-06-01T14:03:30+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.5,0.0,0.0,
2026-06-01T14:04:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,1.5,0.0,0.0,
2026-06-01T14:05:00+00:00,api-gateway,http_5xx_rate,robust_mad_3alpha,0.47,0.0,0.0,
