timestamp,memory_usage_bytes,memory_limit_bytes,cpu_usage_percent,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,jvm_gc_pause_ms_avg,container_restart_count
2026-06-01T08:29:30Z,522059451,2147483648,42.85,52.96,52.2,0.0,86.9,0
2026-06-01T08:30:00Z,647653834,2147483648,26.66,48.0,30.0,0.0,77.0,0
2026-06-01T08:30:30Z,555609048,2147483648,29.86,52.28,58.6,0.16,56.6,0
2026-06-01T08:31:00Z,557604015,2147483648,25.09,60.71,30.0,2.0,69.0,0
2026-06-01T08:31:30Z,575371516,2147483648,17.69,55.29,66.3,0.0,78.0,0
2026-06-01T08:32:00Z,551066722,2147483648,34.26,53.42,44.5,0.0,33.3,0
2026-06-01T08:32:30Z,537615905,2147483648,21.78,53.69,30.0,0.0,42.4,0
2026-06-01T08:33:00Z,562805752,2147483648,35.0,45.35,40.3,0.0,67.9,0
2026-06-01T08:33:30Z,592001100,2147483648,29.42,55.08,92.1,0.0,70.0,0
2026-06-01T08:34:00Z,583144138,2147483648,23.42,49.6,30.0,1.5,48.5,0
2026-06-01T08:34:30Z,592771893,2147483648,18.42,63.42,43.0,2.0,64.2,0
2026-06-01T08:35:00Z,539981339,2147483648,22.2,50.57,65.0,1.36,69.2,0
2026-06-01T08:35:30Z,532486036,2147483648,24.4,50.4,72.4,0.0,57.6,0
2026-06-01T08:36:00Z,629599034,2147483648,33.94,52.51,32.7,1.07,45.2,0
2026-06-01T08:36:30Z,550882627,2147483648,13.47,58.94,64.8,0.0,6.7,0
2026-06-01T08:37:00Z,575747987,2147483648,20.79,49.84,76.5,1.87,47.5,0
2026-06-01T08:37:30Z,584565653,2147483648,34.7,56.14,39.9,0.0,56.7,0
2026-06-01T08:38:00Z,608125817,2147483648,24.37,50.55,73.2,0.0,49.6,0
2026-06-01T08:38:30Z,510745702,2147483648,26.26,67.78,30.0,0.92,60.6,0
2026-06-01T08:39:00Z,540827804,2147483648,15.0,60.14,74.6,0.57,63.2,0
2026-06-01T08:39:30Z,542018080,2147483648,24.64,55.16,61.4,0.96,29.1,0
2026-06-01T08:40:00Z,546160746,2147483648,33.0,54.32,30.0,1.13,61.3,0
2026-06-01T08:40:30Z,471748225,2147483648,25.97,57.66,30.0,1.83,61.9,0
2026-06-01T08:41:00Z,552271709,2147483648,26.88,48.56,84.3,0.0,72.8,0
2026-06-01T08:41:30Z,453761465,2147483648,26.32,57.0,33.7,0.0,50.4,0
2026-06-01T08:42:00Z,564860220,2147483648,26.88,63.78,88.1,0.0,61.4,0
2026-06-01T08:42:30Z,572586159,2147483648,13.89,48.58,67.2,0.42,47.1,0
2026-06-01T08:43:00Z,574006601,2147483648,17.32,49.55,59.7,2.0,88.7,0
2026-06-01T08:43:30Z,510185781,2147483648,29.04,49.56,58.1,1.51,65.0,0
2026-06-01T08:44:00Z,585024346,2147483648,15.31,57.42,64.1,0.26,68.1,0
2026-06-01T08:44:30Z,520562907,2147483648,31.75,53.31,50.2,1.31,63.6,0
2026-06-01T08:45:00Z,507031424,2147483648,33.21,57.03,30.0,1.79,71.3,0
2026-06-01T08:45:30Z,514816583,2147483648,18.73,62.92,54.6,0.0,44.0,0
2026-06-01T08:46:00Z,518574800,2147483648,9.87,58.36,57.1,1.68,19.8,0
2026-06-01T08:46:30Z,553375660,2147483648,8.46,54.61,46.8,0.9,36.8,0
2026-06-01T08:47:00Z,575266891,2147483648,26.74,62.28,30.0,0.0,88.7,0
2026-06-01T08:47:30Z,471881107,2147483648,29.88,49.77,30.0,0.0,39.1,0
2026-06-01T08:48:00Z,525508675,2147483648,36.1,53.88,36.6,0.0,61.8,0
2026-06-01T08:48:30Z,574997338,2147483648,28.3,60.8,47.4,0.85,65.8,0
2026-06-01T08:49:00Z,549525689,2147483648,36.08,56.48,30.5,2.0,81.8,0
2026-06-01T08:49:30Z,559147983,2147483648,30.39,66.84,82.0,0.0,56.6,0
2026-06-01T08:50:00Z,487826957,2147483648,21.11,48.88,39.8,0.0,69.5,0
2026-06-01T08:50:30Z,572579213,2147483648,26.22,51.55,58.7,0.0,81.3,0
2026-06-01T08:51:00Z,483322747,2147483648,18.76,56.84,30.0,0.0,40.1,0
2026-06-01T08:51:30Z,543731108,2147483648,22.71,57.23,57.6,0.0,50.4,0
2026-06-01T08:52:00Z,583546866,2147483648,24.26,61.76,58.2,1.17,59.2,0
2026-06-01T08:52:30Z,600486833,2147483648,22.05,59.13,54.1,0.0,49.8,0
2026-06-01T08:53:00Z,551403561,2147483648,40.93,60.75,30.0,0.0,57.7,0
2026-06-01T08:53:30Z,563108463,2147483648,23.6,60.31,66.7,0.0,54.8,0
2026-06-01T08:54:00Z,509813300,2147483648,17.11,51.52,37.3,1.55,79.3,0
2026-06-01T08:54:30Z,512931405,2147483648,23.41,55.71,67.3,0.69,61.6,0
2026-06-01T08:55:00Z,569446563,2147483648,18.37,54.69,39.4,0.0,76.0,0
2026-06-01T08:55:30Z,527296605,2147483648,24.67,67.76,44.3,0.0,80.9,0
2026-06-01T08:56:00Z,521497968,2147483648,24.17,57.9,71.7,0.0,88.4,0
2026-06-01T08:56:30Z,475289023,2147483648,26.95,62.64,50.9,0.0,38.9,0
2026-06-01T08:57:00Z,528625988,2147483648,37.56,56.45,51.5,0.0,80.6,0
2026-06-01T08:57:30Z,544650526,2147483648,31.24,58.69,30.0,0.0,86.6,0
2026-06-01T08:58:00Z,492933749,2147483648,26.19,60.32,63.6,0.93,39.6,0
2026-06-01T08:58:30Z,501661754,2147483648,33.23,53.78,60.4,0.0,20.7,0
2026-06-01T08:59:00Z,573402013,2147483648,36.21,54.38,71.6,0.0,65.1,0
2026-06-01T08:59:30Z,522999574,2147483648,30.42,59.72,66.8,0.0,5.2,0
2026-06-01T09:00:00Z,505332580,2147483648,24.22,59.96,64.6,0.0,54.0,0
2026-06-01T09:00:30Z,474312059,2147483648,28.5,63.2,69.8,0.0,42.3,0
2026-06-01T09:01:00Z,491095418,2147483648,27.3,55.05,52.7,0.0,60.2,0
2026-06-01T09:01:30Z,502707299,2147483648,27.95,61.94,32.4,1.73,34.6,0
2026-06-01T09:02:00Z,558056510,2147483648,17.19,62.92,37.7,0.85,53.9,0
2026-06-01T09:02:30Z,487454095,2147483648,40.05,55.89,42.3,0.27,45.1,0
2026-06-01T09:03:00Z,570313163,2147483648,27.15,54.02,37.3,0.0,37.8,0
2026-06-01T09:03:30Z,473704085,2147483648,25.77,54.29,30.0,0.0,58.9,0
2026-06-01T09:04:00Z,492397226,2147483648,23.94,59.83,64.8,2.0,60.8,0
2026-06-01T09:04:30Z,533150362,2147483648,26.15,47.63,30.0,0.42,72.3,0
2026-06-01T09:05:00Z,493943147,2147483648,10.56,65.05,70.9,0.0,33.0,0
2026-06-01T09:05:30Z,472025594,2147483648,21.97,47.35,38.9,0.49,50.1,0
2026-06-01T09:06:00Z,495217288,2147483648,11.45,53.68,61.7,0.0,2.8,0
2026-06-01T09:06:30Z,514297112,2147483648,33.31,55.72,42.7,0.35,39.8,0
2026-06-01T09:07:00Z,437316236,2147483648,23.04,57.8,40.8,0.0,41.2,0
2026-06-01T09:07:30Z,487458374,2147483648,11.93,54.36,30.0,0.0,65.2,0
2026-06-01T09:08:00Z,491137077,2147483648,35.56,50.88,30.0,0.0,58.0,0
2026-06-01T09:08:30Z,479656938,2147483648,26.92,56.0,43.4,0.83,93.2,0
2026-06-01T09:09:00Z,518368385,2147483648,22.49,66.39,43.6,1.09,44.4,0
2026-06-01T09:09:30Z,471593986,2147483648,36.51,57.26,58.6,0.0,40.3,0
2026-06-01T09:10:00Z,477618255,2147483648,30.31,63.13,43.1,1.81,52.1,0
2026-06-01T09:10:30Z,490598288,2147483648,34.65,53.2,73.1,0.8,81.1,0
2026-06-01T09:11:00Z,513717568,2147483648,34.81,60.81,86.0,1.92,42.1,0
2026-06-01T09:11:30Z,479417694,2147483648,15.66,66.56,33.0,0.0,53.8,0
2026-06-01T09:12:00Z,539214248,2147483648,32.29,59.45,30.0,0.0,64.8,0
2026-06-01T09:12:30Z,453363506,2147483648,36.19,53.16,34.0,0.0,47.3,0
2026-06-01T09:13:00Z,529188201,2147483648,45.56,64.12,65.6,0.0,32.3,0
2026-06-01T09:13:30Z,453190131,2147483648,15.41,64.94,78.1,0.7,48.1,0
2026-06-01T09:14:00Z,476588249,2147483648,19.68,63.98,44.7,0.56,38.6,0
2026-06-01T09:14:30Z,494147735,2147483648,23.18,56.93,63.3,1.49,26.9,0
2026-06-01T09:15:00Z,552465737,2147483648,34.42,57.92,42.9,1.5,63.0,0
2026-06-01T09:15:30Z,511070969,2147483648,32.1,56.74,30.0,0.0,58.4,0
2026-06-01T09:16:00Z,464713844,2147483648,37.25,56.06,30.0,0.55,66.3,0
2026-06-01T09:16:30Z,523622245,2147483648,26.72,46.68,40.1,0.56,39.5,0
2026-06-01T09:17:00Z,469940225,2147483648,20.37,61.73,86.4,2.0,32.9,0
2026-06-01T09:17:30Z,449019622,2147483648,21.02,58.16,30.0,0.0,64.1,0
2026-06-01T09:18:00Z,491758729,2147483648,19.25,50.47,39.9,0.0,56.1,0
2026-06-01T09:18:30Z,478730666,2147483648,29.26,61.92,46.7,0.0,36.3,0
2026-06-01T09:19:00Z,508207466,2147483648,28.2,50.41,41.2,0.0,37.5,0
2026-06-01T09:19:30Z,455029419,2147483648,14.03,61.02,49.3,0.05,57.3,0
2026-06-01T09:20:00Z,487100767,2147483648,28.47,62.33,93.4,0.38,19.9,0
2026-06-01T09:20:30Z,495472597,2147483648,34.04,65.92,30.0,2.0,64.5,0
2026-06-01T09:21:00Z,482548083,2147483648,48.37,51.11,68.3,0.0,39.1,0
2026-06-01T09:21:30Z,471393602,2147483648,38.68,57.93,57.3,0.46,33.9,0
2026-06-01T09:22:00Z,447621838,2147483648,36.93,61.02,47.4,0.0,91.0,0
2026-06-01T09:22:30Z,503339640,2147483648,16.8,54.34,33.7,1.09,85.8,0
2026-06-01T09:23:00Z,476220867,2147483648,27.95,62.78,34.8,0.0,12.5,0
2026-06-01T09:23:30Z,488538586,2147483648,26.53,56.15,88.3,0.0,23.9,0
2026-06-01T09:24:00Z,458681290,2147483648,28.35,64.61,84.1,0.0,50.9,0
2026-06-01T09:24:30Z,471245528,2147483648,24.42,59.72,37.1,0.53,65.1,0
2026-06-01T09:25:00Z,434360073,2147483648,34.19,64.06,33.7,0.0,42.4,0
2026-06-01T09:25:30Z,473571020,2147483648,35.1,61.8,51.9,0.0,33.3,0
2026-06-01T09:26:00Z,497316506,2147483648,29.75,55.93,60.5,0.45,47.1,0
2026-06-01T09:26:30Z,473787595,2147483648,20.18,60.41,62.5,0.0,49.6,0
2026-06-01T09:27:00Z,500652661,2147483648,29.7,61.61,37.2,2.0,25.2,0
2026-06-01T09:27:30Z,481609450,2147483648,28.6,61.09,30.0,0.36,21.3,0
2026-06-01T09:28:00Z,518518985,2147483648,29.05,64.22,30.0,0.0,17.0,0
2026-06-01T09:28:30Z,464301567,2147483648,23.62,61.74,35.4,2.0,70.6,0
2026-06-01T09:29:00Z,413813534,2147483648,43.99,64.29,80.4,2.0,54.4,0
2026-06-01T09:29:30Z,486558027,2147483648,31.92,55.86,32.9,0.0,60.7,0
2026-06-01T09:30:00Z,465937757,2147483648,28.54,66.1,56.4,0.0,43.4,0
2026-06-01T09:30:30Z,437960690,2147483648,30.5,61.89,37.0,0.6,67.0,0
2026-06-01T09:31:00Z,495239919,2147483648,18.85,57.39,49.8,0.06,48.7,0
2026-06-01T09:31:30Z,482124883,2147483648,33.08,59.87,75.8,1.56,66.6,0
2026-06-01T09:32:00Z,488930932,2147483648,40.97,54.68,66.1,0.35,30.8,0
2026-06-01T09:32:30Z,462224523,2147483648,31.71,55.99,47.9,0.47,57.5,0
2026-06-01T09:33:00Z,481310682,2147483648,34.54,63.87,56.9,1.24,61.1,0
2026-06-01T09:33:30Z,483914835,2147483648,27.08,64.57,30.0,0.0,59.2,0
2026-06-01T09:34:00Z,537767231,2147483648,39.52,58.26,30.0,0.0,49.1,0
2026-06-01T09:34:30Z,452399221,2147483648,37.08,49.61,53.1,0.0,30.8,0
2026-06-01T09:35:00Z,476695953,2147483648,12.81,54.52,30.0,0.0,55.2,0
2026-06-01T09:35:30Z,490565430,2147483648,36.95,63.06,45.5,0.0,58.5,0
2026-06-01T09:36:00Z,418271223,2147483648,23.83,61.61,38.3,0.0,53.4,0
2026-06-01T09:36:30Z,423384310,2147483648,17.52,61.79,45.9,0.96,40.9,0
2026-06-01T09:37:00Z,556181929,2147483648,27.22,53.85,90.4,0.0,55.5,0
2026-06-01T09:37:30Z,419459460,2147483648,22.69,57.93,62.7,0.64,20.4,0
2026-06-01T09:38:00Z,502401317,2147483648,37.88,61.16,99.1,0.0,39.6,0
2026-06-01T09:38:30Z,453600472,2147483648,17.63,62.11,53.7,0.0,85.1,0
2026-06-01T09:39:00Z,457626240,2147483648,22.26,57.47,48.5,0.0,46.9,0
2026-06-01T09:39:30Z,416035373,2147483648,21.42,58.58,46.0,0.0,41.3,0
2026-06-01T09:40:00Z,455022689,2147483648,25.52,61.38,106.2,0.0,57.3,0
2026-06-01T09:40:30Z,515163927,2147483648,36.28,55.93,68.0,1.06,66.9,0
2026-06-01T09:41:00Z,440303577,2147483648,19.83,54.75,89.2,0.0,27.3,0
2026-06-01T09:41:30Z,510984580,2147483648,22.88,63.0,85.0,0.4,60.7,0
2026-06-01T09:42:00Z,502380659,2147483648,13.81,60.15,61.0,0.0,52.2,0
2026-06-01T09:42:30Z,563361300,2147483648,30.07,53.38,46.0,1.18,59.9,0
2026-06-01T09:43:00Z,477451734,2147483648,20.69,65.71,30.0,2.0,54.4,0
2026-06-01T09:43:30Z,539653100,2147483648,44.81,67.52,47.0,0.0,16.4,0
2026-06-01T09:44:00Z,527950009,2147483648,40.61,62.57,77.9,1.17,39.5,0
2026-06-01T09:44:30Z,488244231,2147483648,22.25,58.63,72.6,0.0,53.4,0
2026-06-01T09:45:00Z,441543474,2147483648,25.11,60.53,36.8,0.0,51.8,0
2026-06-01T09:45:30Z,554077143,2147483648,29.53,62.09,33.5,0.0,92.7,0
2026-06-01T09:46:00Z,455022596,2147483648,20.32,57.41,56.2,0.85,61.2,0
2026-06-01T09:46:30Z,487764978,2147483648,24.26,61.73,65.8,0.0,92.4,0
2026-06-01T09:47:00Z,536832048,2147483648,34.63,55.64,81.6,0.46,32.2,0
2026-06-01T09:47:30Z,546592782,2147483648,24.52,59.36,108.0,0.0,73.8,0
2026-06-01T09:48:00Z,479583419,2147483648,25.59,53.08,30.0,1.66,91.8,0
2026-06-01T09:48:30Z,509719056,2147483648,28.3,57.03,30.0,0.0,74.2,0
2026-06-01T09:49:00Z,503478353,2147483648,41.55,57.99,30.0,0.0,66.8,0
2026-06-01T09:49:30Z,555596117,2147483648,28.53,49.4,62.1,0.0,62.8,0
2026-06-01T09:50:00Z,603639232,2147483648,25.79,60.05,73.8,0.65,84.3,0
2026-06-01T09:50:30Z,453688081,2147483648,33.6,61.38,56.6,1.88,44.4,0
2026-06-01T09:51:00Z,551586553,2147483648,27.92,63.3,53.6,0.0,30.5,0
2026-06-01T09:51:30Z,421272819,2147483648,22.16,62.59,33.4,0.49,21.9,0
2026-06-01T09:52:00Z,523617049,2147483648,25.11,59.96,42.3,0.0,1.0,0
2026-06-01T09:52:30Z,486150575,2147483648,27.76,53.84,38.6,0.05,44.3,0
2026-06-01T09:53:00Z,596521499,2147483648,27.21,65.89,62.7,0.0,62.0,0
2026-06-01T09:53:30Z,534496000,2147483648,25.3,58.47,30.0,0.0,9.3,0
2026-06-01T09:54:00Z,504765743,2147483648,25.13,50.73,59.3,1.78,77.1,0
2026-06-01T09:54:30Z,514969782,2147483648,29.94,55.13,53.3,0.01,52.8,0
2026-06-01T09:55:00Z,514215605,2147483648,48.5,58.78,30.0,0.0,32.0,0
2026-06-01T09:55:30Z,542858246,2147483648,33.65,61.5,42.6,0.0,34.8,0
2026-06-01T09:56:00Z,532658593,2147483648,13.9,60.36,82.8,0.0,42.3,0
2026-06-01T09:56:30Z,563085199,2147483648,35.78,66.76,80.9,1.41,75.2,0
2026-06-01T09:57:00Z,595981614,2147483648,29.31,52.2,65.7,0.72,73.2,0
2026-06-01T09:57:30Z,568571915,2147483648,22.21,58.63,65.4,0.0,58.2,0
2026-06-01T09:58:00Z,503068033,2147483648,34.35,52.84,30.0,0.0,57.1,0
2026-06-01T09:58:30Z,491105054,2147483648,26.78,54.15,32.8,0.0,40.2,0
2026-06-01T09:59:00Z,523462144,2147483648,37.23,64.81,85.7,0.15,42.4,0
2026-06-01T09:59:30Z,588730154,2147483648,30.2,59.92,50.0,0.0,68.9,0
2026-06-01T10:00:00Z,407703714,2147483648,36.71,68.89,74.7,0.0,45.7,0
2026-06-01T10:00:30Z,397818932,2147483648,19.29,66.06,86.1,0.07,48.2,0
2026-06-01T10:01:00Z,427776323,2147483648,32.86,64.33,30.0,0.0,41.8,0
2026-06-01T10:01:30Z,375143221,2147483648,34.83,63.46,54.9,0.0,61.4,0
2026-06-01T10:02:00Z,386556971,2147483648,18.8,56.01,72.9,0.72,53.2,0
2026-06-01T10:02:30Z,446037137,2147483648,33.96,57.01,44.7,0.0,44.0,0
2026-06-01T10:03:00Z,419302053,2147483648,30.39,58.52,80.1,0.0,71.1,0
2026-06-01T10:03:30Z,415779089,2147483648,29.06,56.58,47.2,0.0,20.2,0
2026-06-01T10:04:00Z,444481658,2147483648,16.85,59.29,49.5,2.0,8.2,0
2026-06-01T10:04:30Z,414607049,2147483648,28.48,68.9,57.3,0.0,1.0,0
2026-06-01T10:05:00Z,412760399,2147483648,24.08,61.79,72.6,0.0,51.7,0
2026-06-01T10:05:30Z,422379114,2147483648,35.17,58.37,42.5,0.0,49.5,0
2026-06-01T10:06:00Z,461243828,2147483648,17.16,57.51,62.7,0.28,50.3,0
2026-06-01T10:06:30Z,443912118,2147483648,34.87,60.68,53.8,0.0,86.0,0
2026-06-01T10:07:00Z,401659425,2147483648,26.77,66.66,47.2,0.0,42.4,0
2026-06-01T10:07:30Z,434499817,2147483648,45.66,60.6,30.0,0.0,23.2,0
2026-06-01T10:08:00Z,469414613,2147483648,17.61,58.13,41.3,0.0,73.3,0
2026-06-01T10:08:30Z,513805523,2147483648,39.33,67.16,49.9,0.0,28.3,0
2026-06-01T10:09:00Z,409930681,2147483648,25.67,58.29,30.0,1.48,23.3,0
2026-06-01T10:09:30Z,463326097,2147483648,25.32,55.32,30.0,0.54,99.7,0
2026-06-01T10:10:00Z,443964889,2147483648,33.49,56.92,48.0,0.63,55.8,0
2026-06-01T10:10:30Z,483436416,2147483648,30.97,57.39,55.7,0.0,47.3,0
2026-06-01T10:11:00Z,471777288,2147483648,36.64,55.52,69.7,0.34,58.9,0
2026-06-01T10:11:30Z,509045199,2147483648,17.62,60.79,30.1,0.0,34.4,0
2026-06-01T10:12:00Z,477151510,2147483648,20.39,68.14,38.8,0.2,76.3,0
2026-06-01T10:12:30Z,441318140,2147483648,34.38,59.06,64.5,0.11,26.6,0
2026-06-01T10:13:00Z,420077179,2147483648,23.41,51.36,60.7,0.0,48.2,0
2026-06-01T10:13:30Z,453417648,2147483648,40.52,61.94,39.3,0.0,9.9,0
2026-06-01T10:14:00Z,453364525,2147483648,37.97,63.05,94.2,0.0,52.4,0
2026-06-01T10:14:30Z,523815583,2147483648,29.97,56.1,30.0,1.93,67.3,0
2026-06-01T10:15:00Z,498938987,2147483648,17.64,55.45,45.8,0.0,86.8,0
2026-06-01T10:15:30Z,399609743,2147483648,29.05,63.68,55.1,0.0,63.8,0
2026-06-01T10:16:00Z,453402959,2147483648,25.1,70.37,31.5,1.72,41.7,0
2026-06-01T10:16:30Z,395066994,2147483648,26.18,57.46,67.4,0.95,41.6,0
2026-06-01T10:17:00Z,384259322,2147483648,26.21,69.86,86.0,0.0,44.6,0
2026-06-01T10:17:30Z,468841426,2147483648,30.59,67.84,64.8,1.06,40.9,0
2026-06-01T10:18:00Z,462793164,2147483648,26.69,61.89,52.2,0.77,33.9,0
2026-06-01T10:18:30Z,407854155,2147483648,21.21,57.96,67.4,1.38,42.3,0
2026-06-01T10:19:00Z,502513849,2147483648,23.99,50.47,41.9,0.0,77.2,0
2026-06-01T10:19:30Z,411610267,2147483648,24.7,61.05,61.5,0.46,15.4,0
2026-06-01T10:20:00Z,405855032,2147483648,25.76,54.78,69.0,0.0,43.8,0
2026-06-01T10:20:30Z,470527103,2147483648,30.38,65.82,75.9,2.0,75.4,0
2026-06-01T10:21:00Z,456437036,2147483648,43.8,57.88,30.0,0.0,29.2,0
2026-06-01T10:21:30Z,444162487,2147483648,17.05,64.97,32.0,0.0,4.9,0
2026-06-01T10:22:00Z,448564418,2147483648,16.55,56.5,61.5,0.0,50.1,0
2026-06-01T10:22:30Z,459929041,2147483648,25.04,62.85,67.3,0.0,11.0,0
2026-06-01T10:23:00Z,448444759,2147483648,29.66,57.58,51.5,0.0,54.8,0
2026-06-01T10:23:30Z,448572581,2147483648,29.78,63.9,37.0,1.47,39.1,0
2026-06-01T10:24:00Z,389573998,2147483648,42.78,53.35,46.7,0.0,46.8,0
2026-06-01T10:24:30Z,410323509,2147483648,16.58,56.47,30.0,0.36,16.7,0
2026-06-01T10:25:00Z,480067462,2147483648,25.89,55.58,30.0,2.0,17.8,0
2026-06-01T10:25:30Z,435452687,2147483648,16.49,59.05,62.5,0.0,77.8,0
2026-06-01T10:26:00Z,480625024,2147483648,25.48,70.84,34.0,2.0,79.7,0
2026-06-01T10:26:30Z,506239362,2147483648,30.93,60.93,30.0,0.0,63.8,0
2026-06-01T10:27:00Z,452037982,2147483648,15.82,57.78,99.7,0.0,43.5,0
2026-06-01T10:27:30Z,497577507,2147483648,35.67,55.27,42.7,0.85,43.3,0
2026-06-01T10:28:00Z,560650500,2147483648,30.42,71.27,30.0,1.64,30.8,0
2026-06-01T10:28:30Z,512553950,2147483648,18.93,70.14,50.7,0.04,48.5,0
2026-06-01T10:29:00Z,552911179,2147483648,15.2,59.5,126.7,2.0,83.3,0
2026-06-01T10:29:30Z,542286174,2147483648,24.95,53.63,47.8,0.0,47.3,0
2026-06-01T10:30:00Z,515112769,2147483648,20.39,49.65,76.2,0.86,61.8,0
2026-06-01T10:30:30Z,484913986,2147483648,32.28,64.37,94.6,1.49,62.0,0
2026-06-01T10:31:00Z,459402501,2147483648,15.5,66.38,71.7,2.0,40.9,0
2026-06-01T10:31:30Z,449961792,2147483648,29.02,54.81,33.5,1.63,30.1,0
2026-06-01T10:32:00Z,505848697,2147483648,36.02,59.22,45.7,1.16,30.3,0
2026-06-01T10:32:30Z,505126682,2147483648,27.5,61.28,79.9,2.0,66.7,0
2026-06-01T10:33:00Z,482498817,2147483648,28.84,62.55,89.1,0.0,2.1,0
2026-06-01T10:33:30Z,518134660,2147483648,21.88,53.97,30.0,0.0,67.5,0
2026-06-01T10:34:00Z,467064883,2147483648,27.62,56.49,78.6,0.06,39.5,0
2026-06-01T10:34:30Z,526824519,2147483648,26.26,55.82,44.9,0.0,37.3,0
2026-06-01T10:35:00Z,489068342,2147483648,41.31,52.1,60.3,0.0,65.5,0
2026-06-01T10:35:30Z,486056258,2147483648,28.83,61.08,74.7,0.0,27.4,0
2026-06-01T10:36:00Z,486936373,2147483648,31.26,56.09,39.7,0.82,50.2,0
2026-06-01T10:36:30Z,483072486,2147483648,29.57,66.48,63.4,1.51,77.8,0
2026-06-01T10:37:00Z,573149028,2147483648,24.48,61.14,111.3,1.41,45.3,0
2026-06-01T10:37:30Z,429152926,2147483648,28.52,56.95,96.5,0.0,14.4,0
2026-06-01T10:38:00Z,491215416,2147483648,27.95,58.21,30.0,0.0,39.9,0
2026-06-01T10:38:30Z,527973459,2147483648,29.39,56.72,65.4,0.0,63.4,0
2026-06-01T10:39:00Z,508920896,2147483648,24.83,72.08,30.0,0.15,35.6,0
2026-06-01T10:39:30Z,472574849,2147483648,28.92,57.78,30.0,0.0,65.4,0
2026-06-01T10:40:00Z,543353839,2147483648,20.82,54.45,69.7,1.31,16.6,0
2026-06-01T10:40:30Z,444316896,2147483648,32.18,57.14,30.0,0.0,58.4,0
2026-06-01T10:41:00Z,435221561,2147483648,31.76,56.14,38.4,0.37,68.7,0
2026-06-01T10:41:30Z,500016012,2147483648,28.44,54.6,55.7,0.55,27.6,0
2026-06-01T10:42:00Z,428383181,2147483648,29.44,61.97,67.1,1.2,48.9,0
2026-06-01T10:42:30Z,395182581,2147483648,35.75,60.29,30.0,0.44,17.2,0
2026-06-01T10:43:00Z,508398844,2147483648,17.24,59.77,30.0,2.0,15.2,0
2026-06-01T10:43:30Z,503198553,2147483648,42.59,63.51,48.6,0.0,73.7,0
2026-06-01T10:44:00Z,501202025,2147483648,33.07,63.93,30.0,0.0,30.2,0
2026-06-01T10:44:30Z,457499145,2147483648,16.45,56.63,69.3,0.0,13.6,0
2026-06-01T10:45:00Z,479921122,2147483648,28.65,64.46,71.8,0.0,50.9,0
2026-06-01T10:45:30Z,438658460,2147483648,18.42,60.67,81.8,0.0,44.4,0
2026-06-01T10:46:00Z,532044385,2147483648,26.65,58.09,30.2,0.05,42.2,0
2026-06-01T10:46:30Z,497896292,2147483648,20.14,60.73,63.9,0.0,58.1,0
2026-06-01T10:47:00Z,495029753,2147483648,30.8,58.75,30.0,2.0,65.7,0
2026-06-01T10:47:30Z,399614537,2147483648,23.65,52.52,49.2,1.35,35.4,0
2026-06-01T10:48:00Z,494906537,2147483648,35.58,57.51,30.0,0.0,38.3,0
2026-06-01T10:48:30Z,517701605,2147483648,24.16,49.88,57.9,0.0,60.1,0
2026-06-01T10:49:00Z,506718953,2147483648,32.95,61.07,42.5,0.06,45.9,0
2026-06-01T10:49:30Z,490483054,2147483648,17.71,52.75,30.0,0.0,1.0,0
2026-06-01T10:50:00Z,461521174,2147483648,24.21,58.91,77.0,0.95,35.8,0
2026-06-01T10:50:30Z,448260149,2147483648,22.91,59.12,30.0,0.0,41.0,0
2026-06-01T10:51:00Z,479930806,2147483648,34.21,53.44,86.8,1.47,81.2,0
2026-06-01T10:51:30Z,470899748,2147483648,42.63,63.45,77.0,0.0,14.0,0
2026-06-01T10:52:00Z,464386840,2147483648,39.54,55.47,74.0,0.0,65.6,0
2026-06-01T10:52:30Z,443884238,2147483648,34.92,59.26,55.8,1.87,16.6,0
2026-06-01T10:53:00Z,489258662,2147483648,22.3,54.16,67.0,0.0,71.0,0
2026-06-01T10:53:30Z,387024049,2147483648,25.58,62.52,33.3,1.57,24.1,0
2026-06-01T10:54:00Z,424626584,2147483648,29.2,65.9,30.0,0.0,66.0,0
2026-06-01T10:54:30Z,402676220,2147483648,18.94,60.48,30.0,1.35,86.6,0
2026-06-01T10:55:00Z,456718619,2147483648,31.24,60.91,62.0,0.38,27.2,0
2026-06-01T10:55:30Z,468335938,2147483648,27.09,54.51,30.0,0.59,31.7,0
2026-06-01T10:56:00Z,459547839,2147483648,26.33,59.61,35.6,0.36,26.3,0
2026-06-01T10:56:30Z,440249113,2147483648,24.41,56.25,30.0,1.83,51.6,0
2026-06-01T10:57:00Z,362598750,2147483648,32.68,65.33,70.3,0.0,57.3,0
2026-06-01T10:57:30Z,482492578,2147483648,45.7,54.74,55.8,0.0,50.5,0
2026-06-01T10:58:00Z,425777374,2147483648,27.14,60.77,30.0,1.33,27.4,0
2026-06-01T10:58:30Z,402028094,2147483648,34.13,58.97,58.6,0.73,22.8,0
2026-06-01T10:59:00Z,404799034,2147483648,22.6,65.1,66.6,0.11,24.9,0
2026-06-01T10:59:30Z,390479072,2147483648,25.59,61.13,32.7,0.0,29.9,0
2026-06-01T11:00:00Z,415609334,2147483648,23.05,48.03,30.0,0.0,2.1,0
