timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T19:14:00Z,25.86,78.7,0.19,0.26
2026-06-01T19:14:30Z,24.05,59.2,0.34,0.37
2026-06-01T19:15:00Z,26.98,57.5,0.19,0.36
2026-06-01T19:15:30Z,22.79,55.1,0.25,0.39
2026-06-01T19:16:00Z,24.37,40.0,0.18,0.08
2026-06-01T19:16:30Z,28.34,44.8,0.01,0.06
2026-06-01T19:17:00Z,24.57,91.2,0.02,0.47
2026-06-01T19:17:30Z,28.87,74.6,0.05,0.49
2026-06-01T19:18:00Z,28.35,40.0,0.39,0.38
2026-06-01T19:18:30Z,27.85,42.3,0.37,0.1
2026-06-01T19:19:00Z,27.79,61.4,0.23,0.29
2026-06-01T19:19:30Z,28.57,69.8,0.38,0.49
2026-06-01T19:20:00Z,26.65,75.9,0.06,0.07
2026-06-01T19:20:30Z,26.1,40.0,0.25,0.37
2026-06-01T19:21:00Z,26.24,80.8,0.09,0.16
2026-06-01T19:21:30Z,26.69,73.0,0.03,0.32
2026-06-01T19:22:00Z,27.59,48.1,0.32,0.17
2026-06-01T19:22:30Z,27.58,56.5,0.19,0.22
2026-06-01T19:23:00Z,29.34,70.0,0.33,0.12
2026-06-01T19:23:30Z,32.75,84.3,0.04,0.43
2026-06-01T19:24:00Z,23.39,70.5,0.23,0.49
2026-06-01T19:24:30Z,28.03,40.0,0.15,0.43
2026-06-01T19:25:00Z,29.41,63.8,0.29,0.13
2026-06-01T19:25:30Z,25.59,66.3,0.17,0.48
2026-06-01T19:26:00Z,28.68,55.5,0.09,0.34
2026-06-01T19:26:30Z,29.0,40.0,0.18,0.35
2026-06-01T19:27:00Z,29.25,77.9,0.32,0.04
2026-06-01T19:27:30Z,25.86,48.8,0.06,0.05
2026-06-01T19:28:00Z,23.86,40.0,0.11,0.15
2026-06-01T19:28:30Z,26.91,61.4,0.18,0.4
2026-06-01T19:29:00Z,27.75,40.0,0.37,0.29
2026-06-01T19:29:30Z,27.4,63.3,0.12,0.23
2026-06-01T19:30:00Z,30.2,71.4,0.17,0.28
2026-06-01T19:30:30Z,29.55,40.0,0.4,0.32
2026-06-01T19:31:00Z,24.43,79.0,0.23,0.41
2026-06-01T19:31:30Z,27.62,67.7,0.12,0.15
2026-06-01T19:32:00Z,29.77,73.2,0.02,0.04
2026-06-01T19:32:30Z,27.42,40.0,0.15,0.44
2026-06-01T19:33:00Z,24.11,77.0,0.07,0.17
2026-06-01T19:33:30Z,28.44,40.0,0.21,0.1
2026-06-01T19:34:00Z,26.15,57.1,0.13,0.03
2026-06-01T19:34:30Z,29.92,61.6,0.17,0.26
2026-06-01T19:35:00Z,23.63,40.0,0.17,0.19
2026-06-01T19:35:30Z,29.5,40.0,0.08,0.4
2026-06-01T19:36:00Z,28.76,67.4,0.09,0.44
2026-06-01T19:36:30Z,33.01,72.9,0.02,0.27
2026-06-01T19:37:00Z,26.52,70.5,0.07,0.48
2026-06-01T19:37:30Z,28.23,93.0,0.16,0.32
2026-06-01T19:38:00Z,25.86,81.9,0.37,0.47
2026-06-01T19:38:30Z,28.76,72.8,0.09,0.23
2026-06-01T19:39:00Z,27.38,40.0,0.35,0.05
2026-06-01T19:39:30Z,26.5,63.9,0.23,0.39
2026-06-01T19:40:00Z,27.03,40.0,0.39,0.39
2026-06-01T19:40:30Z,27.92,40.0,0.32,0.36
2026-06-01T19:41:00Z,26.72,69.2,0.16,0.42
2026-06-01T19:41:30Z,28.4,47.6,0.18,0.17
2026-06-01T19:42:00Z,28.76,44.0,0.32,0.31
2026-06-01T19:42:30Z,28.4,71.9,0.24,0.15
2026-06-01T19:43:00Z,28.42,54.7,0.3,0.48
2026-06-01T19:43:30Z,26.28,40.0,0.06,0.39
2026-06-01T19:44:00Z,27.93,46.6,0.36,0.19
2026-06-01T19:44:30Z,25.81,55.8,0.06,0.35
2026-06-01T19:45:00Z,27.1,40.0,0.02,0.43
2026-06-01T19:45:30Z,26.94,64.0,0.08,0.19
2026-06-01T19:46:00Z,25.86,119.5,0.12,0.46
2026-06-01T19:46:30Z,28.71,43.5,0.03,0.15
2026-06-01T19:47:00Z,28.96,40.0,0.1,0.39
2026-06-01T19:47:30Z,29.63,53.7,0.04,0.1
2026-06-01T19:48:00Z,27.45,42.7,0.24,0.05
2026-06-01T19:48:30Z,28.47,62.8,0.25,0.36
2026-06-01T19:49:00Z,28.17,70.7,0.14,0.44
2026-06-01T19:49:30Z,27.23,40.0,0.21,0.46
2026-06-01T19:50:00Z,28.26,63.5,0.1,0.39
2026-06-01T19:50:30Z,26.23,40.0,0.4,0.44
2026-06-01T19:51:00Z,31.25,57.5,0.14,0.35
2026-06-01T19:51:30Z,26.35,40.0,0.05,0.26
2026-06-01T19:52:00Z,24.35,68.9,0.36,0.4
2026-06-01T19:52:30Z,30.16,65.3,0.02,0.09
2026-06-01T19:53:00Z,29.66,40.0,0.27,0.05
2026-06-01T19:53:30Z,30.86,71.7,0.35,0.23
2026-06-01T19:54:00Z,25.89,58.0,0.08,0.25
2026-06-01T19:54:30Z,28.41,47.4,0.1,0.4
2026-06-01T19:55:00Z,28.45,56.7,0.28,0.48
2026-06-01T19:55:30Z,25.67,53.7,0.32,0.47
2026-06-01T19:56:00Z,28.47,43.2,0.28,0.32
2026-06-01T19:56:30Z,25.94,40.0,0.23,0.04
2026-06-01T19:57:00Z,25.83,40.0,0.32,0.47
2026-06-01T19:57:30Z,27.52,65.6,0.28,0.27
2026-06-01T19:58:00Z,25.22,42.3,0.38,0.45
2026-06-01T19:58:30Z,31.43,60.9,0.06,0.39
2026-06-01T19:59:00Z,32.15,63.1,0.32,0.17
2026-06-01T19:59:30Z,28.36,49.3,0.25,0.01
2026-06-01T20:00:00Z,28.35,57.4,0.38,0.34
2026-06-01T20:00:30Z,26.81,48.5,0.38,0.26
2026-06-01T20:01:00Z,23.88,57.5,0.16,0.3
2026-06-01T20:01:30Z,30.89,65.8,0.34,0.03
2026-06-01T20:02:00Z,28.87,73.5,0.22,0.34
2026-06-01T20:02:30Z,28.82,91.3,0.11,0.5
2026-06-01T20:03:00Z,27.76,61.6,0.35,0.2
2026-06-01T20:03:30Z,28.58,63.1,0.02,0.46
2026-06-01T20:04:00Z,27.79,90.7,0.23,0.02
2026-06-01T20:04:30Z,27.36,50.3,0.18,0.2
2026-06-01T20:05:00Z,25.94,106.9,0.18,0.29
2026-06-01T20:05:30Z,29.42,70.9,0.27,0.12
2026-06-01T20:06:00Z,29.95,69.9,0.14,0.09
2026-06-01T20:06:30Z,31.21,40.0,0.33,0.11
2026-06-01T20:07:00Z,28.32,49.4,0.12,0.12
2026-06-01T20:07:30Z,28.3,83.7,0.02,0.1
2026-06-01T20:08:00Z,28.02,47.7,0.23,0.43
2026-06-01T20:08:30Z,28.31,40.0,0.02,0.2
2026-06-01T20:09:00Z,28.21,49.7,0.34,0.32
2026-06-01T20:09:30Z,28.78,67.3,0.01,0.14
2026-06-01T20:10:00Z,26.16,40.0,0.09,0.29
2026-06-01T20:10:30Z,29.07,86.7,0.38,0.21
2026-06-01T20:11:00Z,29.46,52.0,0.05,0.0
2026-06-01T20:11:30Z,27.7,58.4,0.01,0.2
2026-06-01T20:12:00Z,24.5,54.2,0.11,0.16
2026-06-01T20:12:30Z,27.43,45.2,0.17,0.01
2026-06-01T20:13:00Z,25.07,66.4,0.05,0.27
2026-06-01T20:13:30Z,25.93,40.0,0.21,0.25
2026-06-01T20:14:00Z,31.26,53.9,0.34,0.01
2026-06-01T20:14:30Z,24.87,46.2,0.28,0.12
2026-06-01T20:15:00Z,25.14,48.6,0.18,0.01
2026-06-01T20:15:30Z,27.02,40.0,0.21,0.47
2026-06-01T20:16:00Z,26.6,49.0,0.17,0.29
2026-06-01T20:16:30Z,29.12,89.7,0.04,0.1
2026-06-01T20:17:00Z,28.2,40.0,0.3,0.21
2026-06-01T20:17:30Z,26.62,78.0,0.27,0.17
2026-06-01T20:18:00Z,26.31,48.3,0.24,0.16
2026-06-01T20:18:30Z,26.36,96.1,0.17,0.45
2026-06-01T20:19:00Z,27.21,40.0,0.02,0.25
2026-06-01T20:19:30Z,31.45,40.0,0.11,0.3
2026-06-01T20:20:00Z,26.11,86.5,0.37,0.22
2026-06-01T20:20:30Z,29.45,40.0,0.01,0.26
2026-06-01T20:21:00Z,29.04,61.4,0.05,0.03
2026-06-01T20:21:30Z,32.8,57.3,0.12,0.12
2026-06-01T20:22:00Z,26.78,70.6,0.39,0.19
2026-06-01T20:22:30Z,25.82,68.1,0.31,0.05
2026-06-01T20:23:00Z,27.55,101.3,0.35,0.37
2026-06-01T20:23:30Z,26.3,60.2,0.34,0.08
2026-06-01T20:24:00Z,27.58,79.5,0.01,0.08
2026-06-01T20:24:30Z,26.71,69.0,0.3,0.31
2026-06-01T20:25:00Z,25.76,40.0,0.04,0.02
2026-06-01T20:25:30Z,25.23,84.2,0.08,0.11
2026-06-01T20:26:00Z,26.96,55.7,0.11,0.33
2026-06-01T20:26:30Z,29.94,98.0,0.3,0.33
2026-06-01T20:27:00Z,30.15,40.9,0.16,0.13
2026-06-01T20:27:30Z,28.78,40.0,0.05,0.09
2026-06-01T20:28:00Z,28.42,91.1,0.14,0.25
2026-06-01T20:28:30Z,28.81,46.4,0.19,0.41
2026-06-01T20:29:00Z,28.29,44.5,0.12,0.49
2026-06-01T20:29:30Z,29.01,82.7,0.09,0.33
2026-06-01T20:30:00Z,27.39,40.0,0.18,0.12
2026-06-01T20:30:30Z,25.79,46.1,0.19,0.36
2026-06-01T20:31:00Z,26.75,67.8,0.19,0.13
2026-06-01T20:31:30Z,28.23,48.9,0.16,0.14
2026-06-01T20:32:00Z,25.19,82.3,0.17,0.14
2026-06-01T20:32:30Z,27.12,77.3,0.28,0.46
2026-06-01T20:33:00Z,24.52,79.4,0.09,0.4
2026-06-01T20:33:30Z,27.4,41.4,0.0,0.38
2026-06-01T20:34:00Z,28.23,43.2,0.24,0.26
2026-06-01T20:34:30Z,29.99,64.6,0.12,0.35
2026-06-01T20:35:00Z,29.45,90.3,0.08,0.25
2026-06-01T20:35:30Z,27.49,41.4,0.05,0.11
2026-06-01T20:36:00Z,27.87,65.9,0.39,0.02
2026-06-01T20:36:30Z,31.08,40.0,0.28,0.17
2026-06-01T20:37:00Z,31.2,68.6,0.03,0.3
2026-06-01T20:37:30Z,29.74,92.8,0.4,0.43
2026-06-01T20:38:00Z,26.18,52.5,0.07,0.04
2026-06-01T20:38:30Z,26.22,49.4,0.27,0.48
2026-06-01T20:39:00Z,26.28,66.2,0.03,0.03
2026-06-01T20:39:30Z,25.96,61.5,0.38,0.25
2026-06-01T20:40:00Z,28.65,68.3,0.37,0.14
2026-06-01T20:40:30Z,28.39,100.1,0.05,0.45
2026-06-01T20:41:00Z,29.65,40.0,0.01,0.3
2026-06-01T20:41:30Z,29.54,92.4,0.06,0.24
2026-06-01T20:42:00Z,28.02,70.0,0.28,0.08
2026-06-01T20:42:30Z,29.07,57.3,0.19,0.15
2026-06-01T20:43:00Z,23.55,49.6,0.11,0.05
2026-06-01T20:43:30Z,26.85,40.0,0.19,0.45
2026-06-01T20:44:00Z,27.29,79.4,0.01,0.39
2026-06-01T20:44:30Z,26.62,75.6,0.25,0.2
2026-06-01T20:45:00Z,25.18,102.5,1.87,0.87
2026-06-01T20:45:30Z,24.54,94.6,1.67,0.9
2026-06-01T20:46:00Z,27.5,72.2,1.8,1.52
2026-06-01T20:46:30Z,24.54,119.0,0.31,0.0
2026-06-01T20:47:00Z,27.78,88.1,1.66,1.8
2026-06-01T20:47:30Z,27.39,146.1,0.74,0.17
2026-06-01T20:48:00Z,25.1,71.9,1.76,1.94
2026-06-01T20:48:30Z,28.66,94.6,0.96,1.41
2026-06-01T20:49:00Z,22.83,65.0,0.59,1.03
2026-06-01T20:49:30Z,28.31,92.8,2.43,2.17
2026-06-01T20:50:00Z,28.63,62.9,0.64,0.0
2026-06-01T20:50:30Z,25.57,85.5,2.17,1.55
2026-06-01T20:51:00Z,25.45,88.6,1.14,1.93
2026-06-01T20:51:30Z,26.59,75.8,1.85,1.17
2026-06-01T20:52:00Z,24.76,95.5,1.38,2.18
2026-06-01T20:52:30Z,25.77,74.6,1.72,1.22
2026-06-01T20:53:00Z,27.72,113.7,1.94,1.16
2026-06-01T20:53:30Z,24.9,88.0,2.61,2.45
2026-06-01T20:54:00Z,25.4,77.2,0.97,1.04
2026-06-01T20:54:30Z,25.69,49.0,0.53,0.96
2026-06-01T20:55:00Z,25.86,90.6,1.51,1.77
2026-06-01T20:55:30Z,24.96,83.3,1.12,1.83
2026-06-01T20:56:00Z,24.81,113.9,1.58,0.87
2026-06-01T20:56:30Z,26.18,62.2,1.92,2.26
2026-06-01T20:57:00Z,27.92,127.1,1.93,1.35
2026-06-01T20:57:30Z,24.84,45.4,1.42,1.66
2026-06-01T20:58:00Z,23.98,80.2,1.56,3.02
2026-06-01T20:58:30Z,27.42,57.9,2.43,2.69
2026-06-01T20:59:00Z,24.37,97.5,1.29,0.42
2026-06-01T20:59:30Z,19.93,114.0,1.6,0.4
2026-06-01T21:00:00Z,30.38,83.5,1.39,1.36
2026-06-01T21:00:30Z,24.63,92.2,1.77,2.05
2026-06-01T21:01:00Z,23.11,130.9,0.46,0.88
2026-06-01T21:01:30Z,25.82,100.0,0.37,0.43
2026-06-01T21:02:00Z,23.75,98.7,1.74,2.13
2026-06-01T21:02:30Z,22.32,132.3,2.97,2.94
2026-06-01T21:03:00Z,21.39,108.7,0.82,0.88
2026-06-01T21:03:30Z,27.7,88.9,3.06,3.14
2026-06-01T21:04:00Z,22.72,116.5,1.36,2.0
2026-06-01T21:04:30Z,25.62,120.4,2.03,2.94
2026-06-01T21:05:00Z,23.37,58.7,2.35,2.47
2026-06-01T21:05:30Z,25.55,89.3,2.0,2.69
2026-06-01T21:06:00Z,24.57,52.4,0.76,0.94
2026-06-01T21:06:30Z,24.32,133.0,1.56,1.14
2026-06-01T21:07:00Z,26.8,66.6,2.38,2.1
2026-06-01T21:07:30Z,23.43,97.9,2.48,3.66
2026-06-01T21:08:00Z,24.87,105.9,1.04,1.98
2026-06-01T21:08:30Z,27.41,113.1,1.76,2.83
2026-06-01T21:09:00Z,26.02,76.9,3.11,3.96
2026-06-01T21:09:30Z,26.1,128.6,2.45,2.45
2026-06-01T21:10:00Z,23.39,89.9,2.0,3.78
2026-06-01T21:10:30Z,22.48,77.1,1.85,3.03
2026-06-01T21:11:00Z,25.27,93.3,1.53,2.38
2026-06-01T21:11:30Z,23.34,124.0,2.06,2.35
2026-06-01T21:12:00Z,25.15,108.8,2.54,2.72
2026-06-01T21:12:30Z,24.38,140.8,1.65,1.83
2026-06-01T21:13:00Z,27.73,120.3,1.28,1.93
2026-06-01T21:13:30Z,27.55,105.1,1.5,2.62
2026-06-01T21:14:00Z,25.38,64.8,1.69,2.81
2026-06-01T21:14:30Z,23.06,118.8,1.89,1.52
2026-06-01T21:15:00Z,27.85,105.4,2.5,4.35
2026-06-01T21:15:30Z,19.36,128.0,2.4,2.12
2026-06-01T21:16:00Z,22.77,110.5,1.58,1.7
2026-06-01T21:16:30Z,25.03,88.9,1.53,1.99
2026-06-01T21:17:00Z,24.13,123.4,2.63,4.11
2026-06-01T21:17:30Z,21.3,94.7,3.17,4.61
2026-06-01T21:18:00Z,25.69,115.3,1.7,2.73
2026-06-01T21:18:30Z,28.73,112.2,1.13,2.02
2026-06-01T21:19:00Z,24.4,97.8,1.99,3.07
2026-06-01T21:19:30Z,27.23,119.5,2.19,2.19
2026-06-01T21:20:00Z,25.46,110.5,1.91,3.71
2026-06-01T21:20:30Z,25.91,99.5,1.97,2.76
2026-06-01T21:21:00Z,21.98,116.2,2.68,2.45
2026-06-01T21:21:30Z,21.72,94.8,2.9,4.21
2026-06-01T21:22:00Z,23.66,93.9,1.78,2.2
2026-06-01T21:22:30Z,22.23,103.4,3.23,4.89
2026-06-01T21:23:00Z,25.17,139.7,2.51,4.69
2026-06-01T21:23:30Z,21.55,132.4,2.97,3.13
2026-06-01T21:24:00Z,25.5,122.2,3.07,4.91
2026-06-01T21:24:30Z,26.06,106.4,3.36,4.65
2026-06-01T21:25:00Z,23.52,99.4,1.99,3.1
2026-06-01T21:25:30Z,24.75,74.7,2.69,3.87
2026-06-01T21:26:00Z,24.86,98.2,2.22,2.69
2026-06-01T21:26:30Z,23.79,114.2,3.34,4.69
2026-06-01T21:27:00Z,24.76,99.7,2.33,4.64
2026-06-01T21:27:30Z,23.67,102.9,2.64,4.76
2026-06-01T21:28:00Z,22.02,134.1,2.79,5.26
2026-06-01T21:28:30Z,26.98,81.8,2.23,3.52
2026-06-01T21:29:00Z,24.97,97.5,2.53,4.39
2026-06-01T21:29:30Z,23.57,40.0,3.43,5.58
2026-06-01T21:30:00Z,20.88,79.3,3.55,4.98
2026-06-01T21:30:30Z,22.56,126.8,3.84,5.18
2026-06-01T21:31:00Z,23.85,105.0,2.79,3.82
2026-06-01T21:31:30Z,23.36,96.9,2.34,4.66
2026-06-01T21:32:00Z,22.47,100.8,3.4,4.08
2026-06-01T21:32:30Z,22.18,111.7,3.58,5.74
2026-06-01T21:33:00Z,23.69,113.6,3.08,5.81
2026-06-01T21:33:30Z,21.81,67.6,3.24,5.13
2026-06-01T21:34:00Z,25.0,91.3,2.43,4.62
2026-06-01T21:34:30Z,22.57,76.4,2.18,3.63
2026-06-01T21:35:00Z,23.08,45.9,2.11,3.44
2026-06-01T21:35:30Z,20.11,104.1,3.27,4.16
2026-06-01T21:36:00Z,19.58,114.8,2.65,5.1
2026-06-01T21:36:30Z,19.88,109.3,3.44,5.81
2026-06-01T21:37:00Z,26.09,100.6,3.37,4.49
2026-06-01T21:37:30Z,21.73,93.4,3.14,3.5
2026-06-01T21:38:00Z,25.71,124.4,2.2,4.3
2026-06-01T21:38:30Z,25.09,87.0,2.66,4.93
2026-06-01T21:39:00Z,20.75,77.8,4.46,5.93
2026-06-01T21:39:30Z,19.93,115.8,3.65,4.79
2026-06-01T21:40:00Z,20.49,147.2,3.46,4.98
2026-06-01T21:40:30Z,22.12,89.0,3.62,4.57
2026-06-01T21:41:00Z,22.07,147.2,2.32,4.55
2026-06-01T21:41:30Z,22.51,120.8,3.63,5.87
2026-06-01T21:42:00Z,20.82,105.8,4.08,6.56
2026-06-01T21:42:30Z,20.67,105.1,3.78,4.62
2026-06-01T21:43:00Z,23.16,88.4,3.52,4.53
2026-06-01T21:43:30Z,25.05,136.4,3.91,6.68
2026-06-01T21:44:00Z,20.92,103.5,4.24,6.6
2026-06-01T21:44:30Z,20.0,101.1,2.98,3.98
2026-06-01T21:45:00Z,21.59,130.6,4.06,5.98
2026-06-01T21:45:30Z,22.35,102.6,3.9,5.31
2026-06-01T21:46:00Z,26.66,102.6,3.28,5.87
2026-06-01T21:46:30Z,21.09,130.9,4.39,6.14
2026-06-01T21:47:00Z,21.78,144.7,3.67,5.32
2026-06-01T21:47:30Z,20.47,126.3,4.0,5.35
2026-06-01T21:48:00Z,23.24,76.0,3.79,6.69
2026-06-01T21:48:30Z,23.21,118.8,3.54,4.5
2026-06-01T21:49:00Z,20.46,124.5,3.3,5.27
2026-06-01T21:49:30Z,23.81,133.5,3.33,5.73
2026-06-01T21:50:00Z,22.04,116.3,3.99,7.15
2026-06-01T21:50:30Z,23.78,77.8,4.24,5.49
2026-06-01T21:51:00Z,22.01,138.3,2.99,5.6
2026-06-01T21:51:30Z,16.56,115.4,3.93,5.38
2026-06-01T21:52:00Z,19.59,140.8,3.79,5.33
2026-06-01T21:52:30Z,21.99,78.6,4.16,6.96
2026-06-01T21:53:00Z,22.88,136.3,4.91,7.53
2026-06-01T21:53:30Z,22.56,102.4,2.7,5.22
2026-06-01T21:54:00Z,19.16,137.2,5.19,7.69
2026-06-01T21:54:30Z,23.63,105.1,3.32,6.4
2026-06-01T21:55:00Z,23.31,122.3,5.03,7.64
2026-06-01T21:55:30Z,20.79,109.4,4.2,7.01
2026-06-01T21:56:00Z,21.75,98.9,3.21,5.51
2026-06-01T21:56:30Z,21.99,119.1,5.24,7.92
2026-06-01T21:57:00Z,18.21,132.2,3.59,5.67
2026-06-01T21:57:30Z,19.7,92.0,3.96,5.11
2026-06-01T21:58:00Z,23.46,148.5,4.08,5.65
2026-06-01T21:58:30Z,22.81,123.1,3.45,6.22
2026-06-01T21:59:00Z,17.38,93.1,4.11,7.97
2026-06-01T21:59:30Z,18.64,130.2,4.34,7.2
2026-06-01T22:00:00Z,21.89,146.9,4.5,7.67
2026-06-01T22:00:30Z,24.69,163.5,3.98,6.82
2026-06-01T22:01:00Z,21.45,143.6,4.2,7.51
2026-06-01T22:01:30Z,21.37,106.2,5.05,8.36
2026-06-01T22:02:00Z,18.31,127.5,4.08,6.19
2026-06-01T22:02:30Z,22.18,115.4,4.81,8.29
2026-06-01T22:03:00Z,23.38,133.1,4.08,6.27
2026-06-01T22:03:30Z,23.22,144.2,5.32,8.42
2026-06-01T22:04:00Z,21.12,129.6,3.01,5.85
2026-06-01T22:04:30Z,19.99,97.2,5.32,8.52
2026-06-01T22:05:00Z,20.3,97.4,4.74,7.67
2026-06-01T22:05:30Z,15.05,138.8,5.41,7.85
2026-06-01T22:06:00Z,20.45,153.9,3.51,6.03
2026-06-01T22:06:30Z,18.28,166.9,5.41,8.51
2026-06-01T22:07:00Z,19.97,117.6,4.81,8.51
2026-06-01T22:07:30Z,21.36,139.4,3.36,5.98
2026-06-01T22:08:00Z,20.67,171.8,5.14,8.63
2026-06-01T22:08:30Z,21.59,104.3,4.9,7.25
2026-06-01T22:09:00Z,22.22,88.7,5.83,8.95
2026-06-01T22:09:30Z,22.62,111.7,4.08,7.81
2026-06-01T22:10:00Z,19.28,164.3,5.51,8.89
2026-06-01T22:10:30Z,18.24,107.6,4.43,8.34
2026-06-01T22:11:00Z,21.45,134.8,3.57,6.45
2026-06-01T22:11:30Z,18.64,139.0,5.17,9.14
2026-06-01T22:12:00Z,21.47,120.2,4.82,8.44
2026-06-01T22:12:30Z,17.88,180.0,3.4,6.46
2026-06-01T22:13:00Z,20.82,151.9,5.38,8.95
2026-06-01T22:13:30Z,17.39,143.4,6.07,9.22
2026-06-01T22:14:00Z,18.27,115.6,5.03,9.19
2026-06-01T22:14:30Z,15.48,171.8,3.55,6.53
2026-06-01T22:15:00Z,22.65,169.1,4.11,7.41
2026-06-01T22:15:30Z,22.1,115.3,4.74,9.0
2026-06-01T22:16:00Z,20.36,148.1,4.2,8.1
2026-06-01T22:16:30Z,19.57,70.3,3.88,7.35
2026-06-01T22:17:00Z,20.35,82.9,4.22,7.53
2026-06-01T22:17:30Z,21.0,148.9,4.35,8.24
2026-06-01T22:18:00Z,16.38,64.4,5.15,8.58
2026-06-01T22:18:30Z,20.16,127.1,4.59,9.09
2026-06-01T22:19:00Z,21.54,121.9,4.77,7.12
2026-06-01T22:19:30Z,19.66,111.9,5.37,8.9
2026-06-01T22:20:00Z,19.99,134.9,3.88,7.11
2026-06-01T22:20:30Z,18.99,183.8,4.0,7.65
2026-06-01T22:21:00Z,19.4,106.8,5.23,7.65
2026-06-01T22:21:30Z,21.06,111.3,4.92,9.04
2026-06-01T22:22:00Z,19.06,120.8,6.01,10.08
2026-06-01T22:22:30Z,18.51,131.6,5.77,9.05
2026-06-01T22:23:00Z,18.04,97.4,5.31,9.41
2026-06-01T22:23:30Z,15.29,156.3,5.52,9.75
2026-06-01T22:24:00Z,17.98,109.5,4.21,7.42
2026-06-01T22:24:30Z,20.75,132.2,4.83,7.73
2026-06-01T22:25:00Z,19.13,134.7,4.99,9.1
2026-06-01T22:25:30Z,16.92,97.0,4.0,7.88
2026-06-01T22:26:00Z,20.39,155.8,6.1,9.34
2026-06-01T22:26:30Z,18.92,157.8,4.65,7.74
2026-06-01T22:27:00Z,16.8,160.0,4.6,8.86
2026-06-01T22:27:30Z,20.24,132.0,5.27,8.8
2026-06-01T22:28:00Z,20.34,100.7,5.63,10.47
2026-06-01T22:28:30Z,19.52,168.7,6.09,10.55
2026-06-01T22:29:00Z,20.17,126.7,4.86,9.73
2026-06-01T22:29:30Z,19.77,110.5,5.66,9.37
2026-06-01T22:30:00Z,21.48,123.9,5.47,9.27
2026-06-01T22:30:30Z,20.2,123.6,5.99,9.27
2026-06-01T22:31:00Z,21.85,91.4,4.82,8.71
2026-06-01T22:31:30Z,18.76,152.3,4.42,7.89
2026-06-01T22:32:00Z,16.41,132.2,4.79,9.11
2026-06-01T22:32:30Z,16.84,172.4,4.08,8.11
2026-06-01T22:33:00Z,18.73,205.9,6.14,9.31
2026-06-01T22:33:30Z,16.96,124.5,5.47,8.84
2026-06-01T22:34:00Z,18.69,140.4,5.39,8.22
2026-06-01T22:34:30Z,19.53,129.9,5.27,8.58
2026-06-01T22:35:00Z,19.95,136.0,5.83,8.72
2026-06-01T22:35:30Z,18.27,158.4,4.42,8.32
2026-06-01T22:36:00Z,14.95,58.8,5.17,9.75
2026-06-01T22:36:30Z,17.44,178.9,4.51,8.33
2026-06-01T22:37:00Z,19.22,148.5,4.77,8.37
2026-06-01T22:37:30Z,18.81,121.6,6.61,11.12
2026-06-01T22:38:00Z,19.22,95.6,5.21,8.72
2026-06-01T22:38:30Z,16.08,128.7,6.6,11.35
2026-06-01T22:39:00Z,17.9,176.4,6.13,10.04
2026-06-01T22:39:30Z,18.83,141.2,5.32,8.78
2026-06-01T22:40:00Z,17.32,133.3,6.39,10.35
2026-06-01T22:40:30Z,20.63,135.3,5.25,10.04
2026-06-01T22:41:00Z,18.63,141.9,5.47,10.46
2026-06-01T22:41:30Z,21.27,171.7,6.11,10.65
2026-06-01T22:42:00Z,18.82,126.5,5.56,10.86
2026-06-01T22:42:30Z,17.87,160.6,5.87,10.54
2026-06-01T22:43:00Z,16.54,148.5,5.92,11.15
2026-06-01T22:43:30Z,16.91,172.1,6.59,11.25
2026-06-01T22:44:00Z,16.15,129.2,4.78,9.11
2026-06-01T22:44:30Z,15.82,178.9,5.58,9.55
2026-06-01T22:45:00Z,18.34,144.1,6.54,11.78
2026-06-01T22:45:30Z,12.69,137.6,6.69,10.72
2026-06-01T22:46:00Z,18.56,144.1,5.26,9.66
2026-06-01T22:46:30Z,17.17,178.1,6.35,10.85
2026-06-01T22:47:00Z,20.71,134.1,6.4,11.72
2026-06-01T22:47:30Z,15.31,176.3,6.19,11.09
2026-06-01T22:48:00Z,19.71,134.1,6.23,11.17
2026-06-01T22:48:30Z,16.02,128.9,6.2,12.28
2026-06-01T22:49:00Z,19.28,185.0,6.43,10.02
2026-06-01T22:49:30Z,18.66,160.4,6.93,11.53
2026-06-01T22:50:00Z,24.55,162.8,6.77,11.64
2026-06-01T22:50:30Z,19.14,176.6,6.92,12.29
2026-06-01T22:51:00Z,13.83,105.4,5.35,9.91
2026-06-01T22:51:30Z,16.95,133.4,7.13,11.98
2026-06-01T22:52:00Z,17.48,136.1,5.8,10.17
2026-06-01T22:52:30Z,20.28,158.2,6.05,10.07
2026-06-01T22:53:00Z,16.29,139.8,6.48,11.89
2026-06-01T22:53:30Z,19.43,127.9,7.57,12.43
2026-06-01T22:54:00Z,17.54,162.3,7.1,12.23
2026-06-01T22:54:30Z,15.05,170.8,6.53,12.61
2026-06-01T22:55:00Z,22.5,170.1,5.4,10.5
2026-06-01T22:55:30Z,15.6,170.8,6.18,11.58
2026-06-01T22:56:00Z,16.74,162.2,6.52,10.41
2026-06-01T22:56:30Z,19.74,159.6,7.57,12.69
2026-06-01T22:57:00Z,15.7,120.7,7.14,12.84
2026-06-01T22:57:30Z,18.34,137.6,5.29,10.13
2026-06-01T22:58:00Z,20.87,160.1,5.72,10.24
2026-06-01T22:58:30Z,13.76,123.2,5.64,10.81
