timestamp,http_requests_per_sec,http_p99_latency_ms,http_5xx_rate,upstream_timeout_rate
2026-06-01T19:14:00Z,34.06,58.3,0.41,0.28
2026-06-01T19:14:30Z,44.97,45.5,0.24,0.63
2026-06-01T19:15:00Z,38.95,46.0,0.39,0.45
2026-06-01T19:15:30Z,47.83,40.6,0.62,0.34
2026-06-01T19:16:00Z,34.95,42.4,0.51,0.29
2026-06-01T19:16:30Z,43.77,40.2,0.11,0.04
2026-06-01T19:17:00Z,42.56,37.3,0.48,0.6
2026-06-01T19:17:30Z,30.38,47.9,0.53,0.24
2026-06-01T19:18:00Z,36.15,37.9,0.31,0.96
2026-06-01T19:18:30Z,39.24,63.6,0.32,0.34
2026-06-01T19:19:00Z,43.25,36.4,0.25,0.77
2026-06-01T19:19:30Z,36.68,20.0,0.74,0.57
2026-06-01T19:20:00Z,44.81,22.2,0.2,0.19
2026-06-01T19:20:30Z,44.45,20.0,0.6,0.04
2026-06-01T19:21:00Z,32.81,59.3,0.04,0.56
2026-06-01T19:21:30Z,40.48,20.0,0.79,0.39
2026-06-01T19:22:00Z,51.37,20.0,0.26,0.43
2026-06-01T19:22:30Z,42.5,20.0,0.79,0.09
2026-06-01T19:23:00Z,42.01,58.7,0.53,0.1
2026-06-01T19:23:30Z,45.18,20.0,0.3,0.15
2026-06-01T19:24:00Z,42.02,45.6,0.67,0.11
2026-06-01T19:24:30Z,38.43,31.7,0.2,1.0
2026-06-01T19:25:00Z,43.71,36.9,0.54,0.63
2026-06-01T19:25:30Z,44.77,33.8,0.12,0.25
2026-06-01T19:26:00Z,44.98,70.3,0.34,0.49
2026-06-01T19:26:30Z,35.98,20.0,0.68,0.95
2026-06-01T19:27:00Z,38.92,25.0,0.15,0.86
2026-06-01T19:27:30Z,40.66,62.5,0.21,0.8
2026-06-01T19:28:00Z,41.6,45.3,0.53,0.75
2026-06-01T19:28:30Z,41.83,28.2,0.38,0.82
2026-06-01T19:29:00Z,33.21,31.7,0.71,0.5
2026-06-01T19:29:30Z,44.03,30.0,0.24,0.24
2026-06-01T19:30:00Z,33.75,20.0,0.27,0.1
2026-06-01T19:30:30Z,47.72,26.2,0.5,0.34
2026-06-01T19:31:00Z,43.8,34.0,0.24,0.13
2026-06-01T19:31:30Z,37.58,40.9,0.2,0.5
2026-06-01T19:32:00Z,38.58,26.2,0.0,0.7
2026-06-01T19:32:30Z,37.09,67.0,0.22,0.08
2026-06-01T19:33:00Z,43.95,49.7,0.05,0.52
2026-06-01T19:33:30Z,36.72,43.2,0.32,0.58
2026-06-01T19:34:00Z,40.77,20.0,0.26,0.19
2026-06-01T19:34:30Z,40.21,50.9,0.22,0.31
2026-06-01T19:35:00Z,44.78,31.0,0.53,0.9
2026-06-01T19:35:30Z,34.27,34.2,0.65,0.83
2026-06-01T19:36:00Z,40.07,32.7,0.54,0.57
2026-06-01T19:36:30Z,42.1,27.5,0.01,0.7
2026-06-01T19:37:00Z,42.86,70.2,0.54,0.53
2026-06-01T19:37:30Z,44.55,30.3,0.22,0.72
2026-06-01T19:38:00Z,41.02,72.5,0.21,0.97
2026-06-01T19:38:30Z,33.07,39.7,0.15,0.62
2026-06-01T19:39:00Z,47.83,29.1,0.25,0.95
2026-06-01T19:39:30Z,42.26,47.0,0.29,0.29
2026-06-01T19:40:00Z,43.97,20.0,0.69,0.55
2026-06-01T19:40:30Z,38.52,53.1,0.56,0.96
2026-06-01T19:41:00Z,42.48,20.0,0.44,0.59
2026-06-01T19:41:30Z,30.89,39.2,0.71,0.48
2026-06-01T19:42:00Z,40.23,47.2,0.37,0.14
2026-06-01T19:42:30Z,41.55,55.9,0.16,0.94
2026-06-01T19:43:00Z,37.27,61.8,0.4,0.86
2026-06-01T19:43:30Z,35.37,43.3,0.28,0.53
2026-06-01T19:44:00Z,48.9,47.4,0.1,0.03
2026-06-01T19:44:30Z,43.06,34.7,0.11,0.36
2026-06-01T19:45:00Z,40.18,50.1,0.78,0.56
2026-06-01T19:45:30Z,39.39,52.7,0.37,0.9
2026-06-01T19:46:00Z,39.61,20.0,0.38,0.16
2026-06-01T19:46:30Z,41.31,31.5,0.46,0.34
2026-06-01T19:47:00Z,42.68,43.4,0.57,0.23
2026-06-01T19:47:30Z,39.39,22.9,0.59,0.81
2026-06-01T19:48:00Z,42.85,50.8,0.79,1.0
2026-06-01T19:48:30Z,35.22,20.0,0.52,0.54
2026-06-01T19:49:00Z,45.06,48.7,0.09,0.64
2026-06-01T19:49:30Z,34.52,20.0,0.42,0.49
2026-06-01T19:50:00Z,41.58,31.7,0.65,0.67
2026-06-01T19:50:30Z,43.69,48.3,0.08,0.84
2026-06-01T19:51:00Z,39.79,49.1,0.72,0.01
2026-06-01T19:51:30Z,39.47,63.1,0.68,0.89
2026-06-01T19:52:00Z,43.68,47.3,0.74,0.58
2026-06-01T19:52:30Z,43.18,30.4,0.15,0.42
2026-06-01T19:53:00Z,44.78,20.0,0.21,0.4
2026-06-01T19:53:30Z,41.07,30.2,0.39,0.04
2026-06-01T19:54:00Z,44.96,43.2,0.07,0.3
2026-06-01T19:54:30Z,49.32,20.0,0.54,0.49
2026-06-01T19:55:00Z,42.17,41.4,0.1,0.62
2026-06-01T19:55:30Z,44.08,32.4,0.03,0.11
2026-06-01T19:56:00Z,45.48,72.0,0.53,0.26
2026-06-01T19:56:30Z,40.8,23.0,0.59,0.17
2026-06-01T19:57:00Z,40.98,20.0,0.01,0.57
2026-06-01T19:57:30Z,40.67,54.0,0.1,0.79
2026-06-01T19:58:00Z,44.88,50.2,0.21,0.09
2026-06-01T19:58:30Z,39.42,20.0,0.51,0.58
2026-06-01T19:59:00Z,43.31,93.1,0.31,0.97
2026-06-01T19:59:30Z,40.74,26.0,0.37,0.41
2026-06-01T20:00:00Z,34.66,28.3,0.5,0.62
2026-06-01T20:00:30Z,48.01,52.6,0.03,0.55
2026-06-01T20:01:00Z,39.92,51.1,0.7,0.69
2026-06-01T20:01:30Z,45.74,36.7,0.23,0.47
2026-06-01T20:02:00Z,43.01,63.5,0.66,0.22
2026-06-01T20:02:30Z,43.7,37.4,0.43,0.71
2026-06-01T20:03:00Z,37.26,34.6,0.11,0.2
2026-06-01T20:03:30Z,40.77,38.8,0.17,0.28
2026-06-01T20:04:00Z,39.91,20.0,0.45,0.63
2026-06-01T20:04:30Z,40.24,47.5,0.43,0.07
2026-06-01T20:05:00Z,37.0,52.6,0.01,0.71
2026-06-01T20:05:30Z,39.75,20.0,0.04,0.81
2026-06-01T20:06:00Z,47.33,83.7,0.14,0.31
2026-06-01T20:06:30Z,39.83,51.0,0.05,0.14
2026-06-01T20:07:00Z,40.56,20.0,0.36,0.71
2026-06-01T20:07:30Z,39.83,84.4,0.3,0.48
2026-06-01T20:08:00Z,46.98,47.2,0.59,0.76
2026-06-01T20:08:30Z,41.22,56.1,0.5,0.17
2026-06-01T20:09:00Z,37.03,74.0,0.74,0.01
2026-06-01T20:09:30Z,39.18,88.1,0.66,0.12
2026-06-01T20:10:00Z,38.37,41.7,0.5,0.35
2026-06-01T20:10:30Z,47.14,39.0,0.62,0.85
2026-06-01T20:11:00Z,43.93,20.0,0.65,0.35
2026-06-01T20:11:30Z,41.91,44.9,0.54,0.21
2026-06-01T20:12:00Z,52.5,20.0,0.68,0.16
2026-06-01T20:12:30Z,43.16,20.0,0.24,0.68
2026-06-01T20:13:00Z,42.67,58.9,0.12,0.98
2026-06-01T20:13:30Z,47.8,32.3,0.35,0.78
2026-06-01T20:14:00Z,34.53,52.2,0.24,0.1
2026-06-01T20:14:30Z,39.34,51.1,0.47,0.29
2026-06-01T20:15:00Z,28.45,60.0,0.7,0.05
2026-06-01T20:15:30Z,47.83,48.4,0.43,0.08
2026-06-01T20:16:00Z,38.74,20.0,0.44,0.36
2026-06-01T20:16:30Z,37.72,25.6,0.4,0.2
2026-06-01T20:17:00Z,49.34,49.6,0.07,0.15
2026-06-01T20:17:30Z,44.18,54.2,0.67,0.03
2026-06-01T20:18:00Z,41.97,41.6,0.19,0.33
2026-06-01T20:18:30Z,46.38,26.8,0.76,0.66
2026-06-01T20:19:00Z,44.9,48.1,0.71,0.19
2026-06-01T20:19:30Z,50.53,32.4,0.51,0.19
2026-06-01T20:20:00Z,39.78,76.4,0.32,0.6
2026-06-01T20:20:30Z,47.91,20.0,0.09,0.43
2026-06-01T20:21:00Z,43.06,20.0,0.73,0.14
2026-06-01T20:21:30Z,41.54,40.3,0.77,0.39
2026-06-01T20:22:00Z,37.23,30.5,0.28,0.68
2026-06-01T20:22:30Z,47.75,26.0,0.33,0.69
2026-06-01T20:23:00Z,41.14,80.8,0.08,0.8
2026-06-01T20:23:30Z,43.69,67.0,0.54,0.22
2026-06-01T20:24:00Z,42.87,50.8,0.08,0.71
2026-06-01T20:24:30Z,46.36,53.3,0.64,0.14
2026-06-01T20:25:00Z,37.24,35.7,0.06,0.28
2026-06-01T20:25:30Z,48.39,45.2,0.77,0.85
2026-06-01T20:26:00Z,35.97,74.1,0.13,0.39
2026-06-01T20:26:30Z,41.7,48.5,0.12,0.66
2026-06-01T20:27:00Z,43.06,51.5,0.23,0.71
2026-06-01T20:27:30Z,44.83,58.9,0.62,0.89
2026-06-01T20:28:00Z,40.4,20.0,0.24,0.92
2026-06-01T20:28:30Z,41.81,28.2,0.52,0.94
2026-06-01T20:29:00Z,39.66,20.0,0.62,0.1
2026-06-01T20:29:30Z,34.78,31.8,0.6,0.2
2026-06-01T20:30:00Z,38.08,74.6,1.23,0.0
2026-06-01T20:30:30Z,46.3,44.9,3.17,0.36
2026-06-01T20:31:00Z,39.76,91.6,0.0,0.0
2026-06-01T20:31:30Z,48.5,46.1,1.06,0.53
2026-06-01T20:32:00Z,43.65,85.4,4.06,2.15
2026-06-01T20:32:30Z,36.99,126.7,4.07,1.79
2026-06-01T20:33:00Z,45.52,34.6,0.54,0.0
2026-06-01T20:33:30Z,34.44,150.2,1.55,2.37
2026-06-01T20:34:00Z,45.06,122.4,3.02,0.4
2026-06-01T20:34:30Z,46.79,134.6,0.85,0.0
2026-06-01T20:35:00Z,43.12,120.0,2.3,1.15
2026-06-01T20:35:30Z,45.41,69.3,1.66,0.41
2026-06-01T20:36:00Z,36.4,81.7,0.83,0.0
2026-06-01T20:36:30Z,41.52,126.3,2.21,0.0
2026-06-01T20:37:00Z,45.93,171.7,2.04,0.0
2026-06-01T20:37:30Z,42.3,24.1,2.93,2.18
2026-06-01T20:38:00Z,41.35,72.5,2.13,1.72
2026-06-01T20:38:30Z,46.01,33.5,1.65,0.0
2026-06-01T20:39:00Z,49.04,20.5,0.71,0.49
2026-06-01T20:39:30Z,45.08,122.6,0.48,0.0
2026-06-01T20:40:00Z,38.62,144.9,3.46,1.96
2026-06-01T20:40:30Z,39.47,84.2,0.37,0.14
2026-06-01T20:41:00Z,39.72,107.6,1.75,0.61
2026-06-01T20:41:30Z,41.58,122.6,1.73,1.35
2026-06-01T20:42:00Z,38.11,91.0,4.12,2.06
2026-06-01T20:42:30Z,39.33,92.9,1.11,0.18
2026-06-01T20:43:00Z,40.83,135.4,2.35,3.71
2026-06-01T20:43:30Z,38.88,85.5,3.0,3.17
2026-06-01T20:44:00Z,38.07,83.2,3.39,0.82
2026-06-01T20:44:30Z,31.44,118.1,3.45,1.05
2026-06-01T20:45:00Z,34.09,39.8,1.08,1.77
2026-06-01T20:45:30Z,46.91,156.5,3.47,1.13
2026-06-01T20:46:00Z,37.97,158.6,4.87,3.56
2026-06-01T20:46:30Z,39.42,99.6,3.09,3.87
2026-06-01T20:47:00Z,39.78,68.2,4.32,2.28
2026-06-01T20:47:30Z,42.74,124.5,3.25,2.32
2026-06-01T20:48:00Z,37.1,46.6,2.97,1.13
2026-06-01T20:48:30Z,40.06,103.9,0.89,0.51
2026-06-01T20:49:00Z,38.43,150.5,4.08,2.3
2026-06-01T20:49:30Z,39.03,65.4,3.82,4.08
2026-06-01T20:50:00Z,34.24,132.2,3.4,1.17
2026-06-01T20:50:30Z,37.93,156.9,1.51,1.53
2026-06-01T20:51:00Z,30.18,93.6,2.03,1.33
2026-06-01T20:51:30Z,37.6,127.5,2.42,2.93
2026-06-01T20:52:00Z,32.4,97.0,3.25,2.7
2026-06-01T20:52:30Z,43.83,142.3,4.06,1.82
2026-06-01T20:53:00Z,40.58,154.0,1.35,1.9
2026-06-01T20:53:30Z,40.51,147.1,3.63,4.42
2026-06-01T20:54:00Z,38.49,116.8,2.55,1.79
2026-06-01T20:54:30Z,41.97,124.3,3.53,2.44
2026-06-01T20:55:00Z,40.35,195.9,4.35,5.22
2026-06-01T20:55:30Z,39.43,125.8,5.49,4.39
2026-06-01T20:56:00Z,40.13,71.2,3.25,3.44
2026-06-01T20:56:30Z,38.2,164.1,3.38,1.71
2026-06-01T20:57:00Z,39.02,76.3,3.68,4.18
2026-06-01T20:57:30Z,40.02,131.4,2.09,2.88
2026-06-01T20:58:00Z,31.32,102.1,3.54,2.3
2026-06-01T20:58:30Z,42.88,55.3,3.3,2.72
2026-06-01T20:59:00Z,41.06,103.1,2.39,3.77
2026-06-01T20:59:30Z,40.26,115.2,4.43,3.65
2026-06-01T21:00:00Z,38.71,116.5,5.13,4.65
2026-06-01T21:00:30Z,41.25,78.1,4.79,5.58
2026-06-01T21:01:00Z,35.84,147.6,2.96,4.75
2026-06-01T21:01:30Z,37.58,77.7,5.38,4.7
2026-06-01T21:02:00Z,34.77,42.7,4.54,5.97
2026-06-01T21:02:30Z,45.32,78.7,4.7,3.95
2026-06-01T21:03:00Z,31.37,113.9,3.42,3.66
2026-06-01T21:03:30Z,44.67,79.1,5.61,5.39
2026-06-01T21:04:00Z,38.1,85.0,4.43,6.05
2026-06-01T21:04:30Z,33.73,142.2,3.85,3.2
2026-06-01T21:05:00Z,36.55,140.7,6.23,5.82
2026-06-01T21:05:30Z,40.81,97.2,2.31,3.77
2026-06-01T21:06:00Z,35.0,114.5,2.99,3.96
2026-06-01T21:06:30Z,43.71,62.7,3.64,6.02
2026-06-01T21:07:00Z,40.65,79.5,3.07,3.69
2026-06-01T21:07:30Z,40.07,108.9,4.94,5.1
2026-06-01T21:08:00Z,44.6,82.6,6.62,6.85
2026-06-01T21:08:30Z,44.89,109.2,4.41,5.14
2026-06-01T21:09:00Z,33.82,116.3,4.38,5.86
2026-06-01T21:09:30Z,34.96,113.4,4.14,6.53
2026-06-01T21:10:00Z,42.15,113.5,3.97,4.94
2026-06-01T21:10:30Z,38.14,192.6,4.6,3.99
2026-06-01T21:11:00Z,36.88,74.1,4.43,6.66
2026-06-01T21:11:30Z,38.14,100.2,6.2,6.99
2026-06-01T21:12:00Z,42.01,125.9,3.49,5.37
2026-06-01T21:12:30Z,42.37,130.9,6.91,7.49
2026-06-01T21:13:00Z,33.0,91.0,6.19,6.97
2026-06-01T21:13:30Z,37.59,179.0,7.34,7.45
2026-06-01T21:14:00Z,38.39,89.9,3.23,4.76
2026-06-01T21:14:30Z,37.58,203.5,7.06,7.79
2026-06-01T21:15:00Z,44.33,96.3,5.07,4.25
2026-06-01T21:15:30Z,36.18,164.4,5.47,5.06
2026-06-01T21:16:00Z,33.28,125.1,5.84,7.56
2026-06-01T21:16:30Z,35.0,146.7,3.6,4.42
2026-06-01T21:17:00Z,40.71,100.3,4.58,4.32
2026-06-01T21:17:30Z,44.75,126.9,5.42,8.06
2026-06-01T21:18:00Z,30.58,102.8,5.44,7.05
2026-06-01T21:18:30Z,37.22,181.0,5.33,8.34
2026-06-01T21:19:00Z,42.58,95.2,3.82,4.85
2026-06-01T21:19:30Z,39.26,136.5,7.31,7.98
2026-06-01T21:20:00Z,39.89,145.1,5.33,5.73
2026-06-01T21:20:30Z,36.24,136.5,5.78,6.7
2026-06-01T21:21:00Z,44.16,102.1,4.54,5.7
2026-06-01T21:21:30Z,37.88,83.2,5.31,6.69
2026-06-01T21:22:00Z,39.36,126.0,4.95,5.69
2026-06-01T21:22:30Z,35.36,121.9,7.05,6.79
2026-06-01T21:23:00Z,41.96,78.2,6.09,8.17
2026-06-01T21:23:30Z,32.57,135.7,7.64,8.17
2026-06-01T21:24:00Z,35.64,213.3,6.08,6.47
2026-06-01T21:24:30Z,35.81,128.8,6.07,6.64
2026-06-01T21:25:00Z,38.26,132.3,4.39,6.63
2026-06-01T21:25:30Z,39.72,120.0,7.32,7.33
2026-06-01T21:26:00Z,30.92,138.1,6.54,9.03
2026-06-01T21:26:30Z,33.17,108.2,5.9,7.45
2026-06-01T21:27:00Z,30.68,143.6,5.52,8.91
2026-06-01T21:27:30Z,30.23,142.5,5.84,9.59
2026-06-01T21:28:00Z,30.33,87.6,5.75,9.19
2026-06-01T21:28:30Z,29.94,91.8,7.05,8.73
2026-06-01T21:29:00Z,37.14,83.9,6.29,6.37
2026-06-01T21:29:30Z,34.33,102.6,5.11,7.0
2026-06-01T21:30:00Z,34.71,113.6,5.18,8.2
2026-06-01T21:30:30Z,36.33,220.3,4.85,6.53
2026-06-01T21:31:00Z,30.47,129.0,5.27,6.18
2026-06-01T21:31:30Z,37.51,129.0,6.71,7.28
2026-06-01T21:32:00Z,34.77,101.4,8.46,9.94
2026-06-01T21:32:30Z,35.82,177.7,6.23,7.86
2026-06-01T21:33:00Z,42.02,112.1,4.83,7.37
2026-06-01T21:33:30Z,30.08,108.4,7.69,8.99
2026-06-01T21:34:00Z,31.58,98.3,5.76,8.81
2026-06-01T21:34:30Z,36.99,162.3,7.68,8.3
2026-06-01T21:35:00Z,27.8,115.9,5.33,7.21
2026-06-01T21:35:30Z,32.59,100.8,8.46,10.35
2026-06-01T21:36:00Z,31.05,126.7,4.56,6.92
2026-06-01T21:36:30Z,30.81,118.2,5.63,7.63
2026-06-01T21:37:00Z,29.06,125.8,5.94,9.56
2026-06-01T21:37:30Z,35.48,170.3,6.86,10.59
2026-06-01T21:38:00Z,38.6,127.3,4.85,7.67
2026-06-01T21:38:30Z,36.24,148.5,6.75,9.36
2026-06-01T21:39:00Z,34.71,208.4,4.68,7.67
2026-06-01T21:39:30Z,34.21,173.0,7.74,11.22
2026-06-01T21:40:00Z,34.65,221.1,5.41,7.95
2026-06-01T21:40:30Z,32.35,158.8,5.18,8.36
2026-06-01T21:41:00Z,33.26,160.4,5.36,8.45
2026-06-01T21:41:30Z,28.33,109.8,7.79,11.52
2026-06-01T21:42:00Z,28.23,164.1,5.97,8.07
2026-06-01T21:42:30Z,39.49,154.8,7.26,9.59
2026-06-01T21:43:00Z,38.81,188.5,7.57,8.15
2026-06-01T21:43:30Z,33.33,130.6,8.19,9.05
2026-06-01T21:44:00Z,38.18,111.7,7.37,10.25
2026-06-01T21:44:30Z,29.42,199.2,9.15,11.71
2026-06-01T21:45:00Z,31.53,168.7,7.23,11.75
2026-06-01T21:45:30Z,33.89,204.9,9.58,11.71
2026-06-01T21:46:00Z,34.16,151.6,7.41,11.56
2026-06-01T21:46:30Z,38.42,168.0,8.39,9.65
2026-06-01T21:47:00Z,34.69,182.7,6.67,8.65
2026-06-01T21:47:30Z,31.17,184.4,7.8,10.3
2026-06-01T21:48:00Z,36.28,116.2,8.57,11.73
2026-06-01T21:48:30Z,36.72,211.6,8.21,11.57
2026-06-01T21:49:00Z,23.26,187.5,7.9,12.18
2026-06-01T21:49:30Z,31.31,194.6,9.66,11.4
2026-06-01T21:50:00Z,32.2,178.2,10.26,12.26
2026-06-01T21:50:30Z,32.12,91.2,8.86,10.84
2026-06-01T21:51:00Z,27.66,102.0,8.63,11.28
2026-06-01T21:51:30Z,39.6,138.6,9.9,12.31
2026-06-01T21:52:00Z,32.79,103.6,9.49,12.7
2026-06-01T21:52:30Z,26.18,182.8,8.84,10.09
2026-06-01T21:53:00Z,26.98,122.5,8.27,9.38
2026-06-01T21:53:30Z,33.27,157.7,7.09,10.05
2026-06-01T21:54:00Z,35.0,165.1,8.21,13.14
2026-06-01T21:54:30Z,27.94,106.9,8.01,12.87
2026-06-01T21:55:00Z,31.3,154.1,9.8,12.54
2026-06-01T21:55:30Z,26.53,130.1,8.47,9.56
2026-06-01T21:56:00Z,28.52,159.8,10.2,12.14
2026-06-01T21:56:30Z,27.65,122.4,9.28,11.17
2026-06-01T21:57:00Z,30.02,175.5,6.96,9.79
2026-06-01T21:57:30Z,36.69,190.8,8.84,11.73
2026-06-01T21:58:00Z,34.82,211.4,10.62,12.91
2026-06-01T21:58:30Z,32.61,158.9,10.25,12.24
2026-06-01T21:59:00Z,30.38,196.6,9.34,12.77
2026-06-01T21:59:30Z,31.33,187.4,10.04,13.18
2026-06-01T22:00:00Z,35.37,180.7,9.78,13.79
2026-06-01T22:00:30Z,31.46,139.8,7.72,11.71
2026-06-01T22:01:00Z,31.8,171.5,10.42,12.82
2026-06-01T22:01:30Z,28.51,154.9,6.95,10.86
2026-06-01T22:02:00Z,23.98,182.0,8.44,10.79
2026-06-01T22:02:30Z,38.18,97.4,10.42,13.53
2026-06-01T22:03:00Z,28.06,197.7,10.52,13.71
2026-06-01T22:03:30Z,26.26,112.5,8.76,10.59
2026-06-01T22:04:00Z,34.9,185.6,10.5,12.93
2026-06-01T22:04:30Z,26.22,87.0,8.44,12.26
2026-06-01T22:05:00Z,33.09,161.6,9.23,13.56
2026-06-01T22:05:30Z,24.08,148.9,10.51,13.77
2026-06-01T22:06:00Z,30.13,122.7,10.62,13.96
2026-06-01T22:06:30Z,28.81,166.3,8.48,14.05
2026-06-01T22:07:00Z,29.47,232.2,8.06,12.9
2026-06-01T22:07:30Z,36.3,156.6,9.91,13.76
2026-06-01T22:08:00Z,31.91,165.7,9.49,13.92
2026-06-01T22:08:30Z,30.94,121.8,9.74,11.57
2026-06-01T22:09:00Z,30.71,158.9,10.07,13.53
2026-06-01T22:09:30Z,23.31,161.9,9.42,13.13
2026-06-01T22:10:00Z,28.55,191.2,11.12,15.03
2026-06-01T22:10:30Z,32.16,230.3,8.85,13.53
2026-06-01T22:11:00Z,26.86,153.3,10.09,14.89
2026-06-01T22:11:30Z,29.57,237.5,10.15,12.82
2026-06-01T22:12:00Z,26.49,124.9,8.84,11.62
2026-06-01T22:12:30Z,31.23,172.5,9.38,12.45
2026-06-01T22:13:00Z,32.2,184.8,9.16,12.78
2026-06-01T22:13:30Z,25.45,222.7,9.2,14.82
2026-06-01T22:14:00Z,32.28,171.1,7.52,12.13
2026-06-01T22:14:30Z,34.11,151.5,10.56,13.56
2026-06-01T22:15:00Z,21.31,157.1,8.98,13.35
2026-06-01T22:15:30Z,30.67,202.9,10.5,15.66
2026-06-01T22:16:00Z,25.84,177.7,11.33,15.66
2026-06-01T22:16:30Z,30.08,195.3,9.97,14.08
2026-06-01T22:17:00Z,28.09,160.7,12.06,15.18
2026-06-01T22:17:30Z,23.47,138.5,10.57,13.65
2026-06-01T22:18:00Z,26.77,181.5,9.13,14.52
2026-06-01T22:18:30Z,32.13,191.4,9.9,16.26
2026-06-01T22:19:00Z,28.12,154.9,9.68,15.38
2026-06-01T22:19:30Z,34.99,138.7,10.37,14.28
2026-06-01T22:20:00Z,24.05,209.2,9.47,15.59
2026-06-01T22:20:30Z,16.25,138.7,11.94,15.56
2026-06-01T22:21:00Z,31.29,205.9,10.98,15.87
2026-06-01T22:21:30Z,23.72,167.2,10.95,13.61
2026-06-01T22:22:00Z,28.4,211.4,9.73,15.05
2026-06-01T22:22:30Z,25.56,118.7,10.13,14.0
2026-06-01T22:23:00Z,37.86,208.7,9.13,15.06
2026-06-01T22:23:30Z,27.78,132.5,11.23,15.55
2026-06-01T22:24:00Z,30.5,157.9,11.23,15.73
2026-06-01T22:24:30Z,29.69,249.1,11.54,17.09
2026-06-01T22:25:00Z,31.72,233.9,12.62,16.49
2026-06-01T22:25:30Z,28.4,187.5,10.24,15.34
2026-06-01T22:26:00Z,29.22,216.8,12.92,17.1
2026-06-01T22:26:30Z,27.24,218.2,10.9,16.51
2026-06-01T22:27:00Z,33.25,171.4,11.6,17.28
2026-06-01T22:27:30Z,31.17,216.3,9.93,16.09
2026-06-01T22:28:00Z,29.29,201.6,10.7,13.82
2026-06-01T22:28:30Z,28.17,253.5,8.89,14.66
2026-06-01T22:29:00Z,26.71,238.2,11.31,14.59
2026-06-01T22:29:30Z,25.27,122.0,9.69,13.99
2026-06-01T22:30:00Z,26.36,196.3,11.57,15.4
2026-06-01T22:30:30Z,23.87,198.7,10.62,14.23
2026-06-01T22:31:00Z,25.35,165.7,10.46,15.28
2026-06-01T22:31:30Z,22.1,192.6,10.04,15.68
2026-06-01T22:32:00Z,28.64,216.5,12.3,17.92
2026-06-01T22:32:30Z,26.0,162.9,11.87,15.32
2026-06-01T22:33:00Z,25.19,204.5,12.65,17.14
2026-06-01T22:33:30Z,27.34,199.7,12.11,17.01
2026-06-01T22:34:00Z,34.27,173.3,9.96,14.58
2026-06-01T22:34:30Z,25.81,113.2,11.53,18.19
2026-06-01T22:35:00Z,30.89,208.7,10.59,14.89
2026-06-01T22:35:30Z,28.82,188.6,10.66,17.59
2026-06-01T22:36:00Z,32.22,238.2,9.86,15.38
2026-06-01T22:36:30Z,27.95,209.0,12.51,17.28
2026-06-01T22:37:00Z,21.03,207.9,10.78,15.79
2026-06-01T22:37:30Z,28.46,138.1,12.33,18.82
2026-06-01T22:38:00Z,28.74,161.7,13.27,17.25
2026-06-01T22:38:30Z,32.24,180.8,11.11,18.36
2026-06-01T22:39:00Z,23.84,200.5,13.73,18.7
2026-06-01T22:39:30Z,22.09,219.3,12.78,18.68
2026-06-01T22:40:00Z,29.67,253.0,11.1,17.75
2026-06-01T22:40:30Z,27.33,164.4,12.27,17.81
2026-06-01T22:41:00Z,19.4,194.1,12.71,16.78
2026-06-01T22:41:30Z,24.07,246.9,12.67,17.66
2026-06-01T22:42:00Z,18.19,224.3,9.6,15.74
2026-06-01T22:42:30Z,34.84,275.0,11.38,15.7
2026-06-01T22:43:00Z,21.82,236.8,13.12,17.24
2026-06-01T22:43:30Z,27.61,216.0,11.36,17.36
2026-06-01T22:44:00Z,22.69,226.5,12.25,16.4
2026-06-01T22:44:30Z,25.41,226.8,11.88,17.4
2026-06-01T22:45:00Z,27.07,174.3,12.87,16.81
2026-06-01T22:45:30Z,27.66,210.2,11.22,17.45
2026-06-01T22:46:00Z,26.93,226.7,13.91,18.7
2026-06-01T22:46:30Z,25.21,166.1,11.53,17.68
2026-06-01T22:47:00Z,22.59,229.5,11.94,19.48
2026-06-01T22:47:30Z,22.54,254.9,11.36,16.52
2026-06-01T22:48:00Z,30.12,227.6,11.08,18.27
2026-06-01T22:48:30Z,21.58,263.3,14.34,19.7
2026-06-01T22:49:00Z,26.1,269.5,10.73,17.02
2026-06-01T22:49:30Z,34.59,233.8,14.3,19.53
2026-06-01T22:50:00Z,24.45,183.5,11.71,18.3
2026-06-01T22:50:30Z,26.93,235.3,14.18,20.11
2026-06-01T22:51:00Z,28.16,207.5,13.39,20.75
2026-06-01T22:51:30Z,24.57,196.0,12.96,19.56
2026-06-01T22:52:00Z,21.44,206.4,13.61,19.38
2026-06-01T22:52:30Z,29.17,202.6,13.04,19.78
2026-06-01T22:53:00Z,34.47,242.3,12.36,18.48
2026-06-01T22:53:30Z,27.0,209.3,13.22,17.99
2026-06-01T22:54:00Z,30.14,232.4,12.85,17.42
2026-06-01T22:54:30Z,26.64,218.8,13.94,18.49
2026-06-01T22:55:00Z,23.89,262.6,12.97,20.75
2026-06-01T22:55:30Z,30.24,220.8,12.11,19.25
2026-06-01T22:56:00Z,23.56,164.8,12.52,20.24
2026-06-01T22:56:30Z,29.48,242.6,12.98,19.94
2026-06-01T22:57:00Z,28.88,170.4,15.55,21.13
2026-06-01T22:57:30Z,25.51,198.9,11.09,18.0
2026-06-01T22:58:00Z,31.88,234.9,13.1,18.83
2026-06-01T22:58:30Z,26.41,197.6,13.69,21.28
